store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Hatchery Hill Towne Center,,"2960 Cahill Main, Suite 130",,Fitchburg,WI,53711,United States,(608) 416-5224,43.0169302,-89.4228617,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Vintner Square,,2801 Queensgate Dr,,Richland,WA,99352,United States,,46.256971,-119.31326,,,1
Union Gap,,"1905 South 1st St, Suite 100",,Yakima,WA,98903,United States,(509) 759-7315,46.5747875,-120.4896229,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
U-District,,"1414 42nd St NE, Ste 103-B",,Seattle,WA,98105,United States,(206) 632-7111,47.6584286,-122.3123432,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Town Center,,17848 Garden Way NE,,Woodinville,WA,98072,United States,(425) 471-7903,47.756976,-122.1545343,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Town Center,,17171 Bothell Way NE,,Lake Forest Park,WA,98155,United States,(206) 204-7760,47.7539913,-122.2782191,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
The Y,,"9405 N. Newport Hwy, Suite 200",,Spokane,WA,99218,United States,(509) 290-5465,47.7434467,-117.4083634,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
The Trails at Silverdale,,"11065 Pacific Crest Pl NW, Building B, Suite 119",,Silverdale,WA,98383,United States,(360) 204-5641,47.66336315104997,-122.69638916773681,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Tacoma Mall,,"4502 S Steele St, Ste 1507",,Tacoma,WA,98409,United States,(253) 274-0663,47.2164165,-122.4678568,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Summerwalk,,"5128 Yelm Hwy SE, Suite A",,Lacey,WA,98503,United States,(360) 918-0023,46.9961962,-122.8122503,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
South Hill,,3104 E Palouse Hwy,,Spokane,WA,99223,United States,(509) 570-7060,47.6099428,-117.3651311,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
South Hill,,"10301 156th St E, Ste B201",,Puyallup,WA,98374,United States,(253) 864-6663,47.1150368,-122.2915929,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Shadle Center,,"2503 W Wellesley Ave, Building C, Suite 104",,Spokane,WA,99205,United States,(509) 326-1650,47.7003244,-117.4480242,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Seattle Center,,"305 Harrison St, Armory Building, Ste 221",,Seattle,WA,98109,United States,(206) 428-6315,47.6215512,-122.3509386,Sun-Thu:10:30AM-8PM;Sun-Thu:10:30AM-8PM;,,0
Overlake,,14309 NE 20th St,,Bellevue,WA,98007,United States,(425) 214-9903,47.627658,-122.1504469,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Redmond Ridge,,23423 NE Novelty Hill Rd,,Redmond,WA,98053,United States,(425) 307-1150,47.6989809,-122.0275756,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Nob Hill,,"2550 W Nob Hill Blvd, Suite 100",,Yakima,WA,98902,United States,(509) 759-7364,46.5850863,-120.5435225,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Marysville Town Center,,"319 State Ave, Suite 101",,Marysville,WA,98270,United States,(360) 651-2161,48.0515632,-122.1774723,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Millcreek Town Center,,"1214 SW Scotton Way, Suite 117",,Battle Ground,WA,98604,United States,(360) 342-8077,45.7701476,-122.5484786,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Lynnwood Crossroads,,19718 Hwy 99,,Lynnwood,WA,98036,United States,(425) 582-5392,47.8196185,-122.3169995,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
Lake Meridian,,13030 Kent-Kangley Rd,,Kent,WA,98030,United States,(253) 216-7025,47.3581354,-122.1662068,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Highlands,,"1568 Highlands Dr NE, Ste 120",,Issaquah,WA,98029,United States,(425) 313-4663,47.542968,-122.0187044,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Hazel Dell,,7916 NE 6th Ave,,Vancouver,WA,98665,United States,(360) 828-5220,45.6796135,-122.6668674,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Haggen Drive,,"626 Haggen Dr, Suite 116",,Burlington,WA,98233,United States,,48.4698821,-122.3357522,,,1
Frontier Village,,"513 SR 9 NE, Suite 515-A",,Lake Stevens,WA,98258,United States,(425) 903-5965,48.0003895,-122.1058592,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Four Corner Square,,23916-A SE Kent-Kangley Rd Suite 100,,Maple Valley,WA,98038,United States,(425) 578-9093,47.3616512,-122.0223061,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Eastlake,,22833 NE 8th St,,Sammamish,WA,98074,United States,(425) 836-7345,47.6155459,-122.0333875,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Downtown,,"707 W Main Ave, Suite A-12",,Spokane,WA,99201,United States,(509) 570-0433,47.6587008,-117.4227914,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Downtown,,1302 6th Ave,,Seattle,WA,98101,United States,(206) 332-0200,47.6094657,-122.3326328,Mon-Sat:10:30AM-9PM;Mon-Sat:10:30AM-9PM;,,0
Downtown,,317 Bellevue Way NE,,Bellevue,WA,98004,United States,(425) 455-0141,47.6133437,-122.2019275,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Columbia Tech Center,,"19151 SE Mill Plain Blvd, Ste 100",,Vancouver,WA,98683,United States,(360) 254-4663,45.6162858,-122.4781881,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
City Center,,"16330 Bothell Everett Hwy, Ste. 102",,Mill Creek,WA,98012,United States,(425) 582-5901,47.8506166,-122.2185476,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cascade Park,,"305 SE Chkalov Dr, Suite 120",,Vancouver,WA,98683,United States,(360) 952-4915,45.6197897,-122.5546287,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Canyon Park,,"22833 Bothell Everett Hwy, Suite 161",,Bothell,WA,98021,United States,(425) 419-5578,47.7901666,-122.2160322,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Bella Bottega,,"8900 161st Ave NE, Ste 165",,Redmond,WA,98052,United States,(425) 497-5104,47.6817387,-122.1231517,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Barkley Village,,"2925 Newmarket St, Suite 101",,Bellingham,WA,98226,United States,(360) 746-8563,48.7700486,-122.4438501,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Ballard,,6010 15th Ave NW,,Seattle,WA,98107,United States,(206) 939-4000,47.672723,-122.375818,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Alderwood,,2902 164th St. SW,,Lynnwood,WA,98087,United States,(425) 745-2209,47.8496456,-122.2730225,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Vienna Shopping Center,,168 Maple Ave W,,Vienna,VA,22180,United States,(703) 679-1860,38.9000397,-77.2671115,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Promenade at Virginia Gateway,,13941 Promenade Commons St,,Gainesville,VA,20155,United States,(571) 222-2088,38.7892483,-77.6069135,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Plaza America,,11642 Plaza America Dr,,Reston,VA,20190,United States,(703) 674-3599,38.9513859,-77.3484747,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Kamp Washington,,11048 Lee Hwy,,Fairfax,VA,22030,United States,(703) 349-3076,38.8539906,-77.3267911,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Greenbriar,,"13061 Lee Jackson Memorial Hwy, Suite S",,Fairfax,VA,22033,United States,(703) 679-1825,38.8807029,-77.398419,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Belmont Chase,,"19855 Belmont Chase Dr, Suite 125",,Ashburn,VA,20147,United States,(703) 554-6964,39.06711,-77.485251,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Wildcat Way,,"2577 S Wildcat Way, Suite A",,Woods Cross,UT,84087,United States,,40.8616465,-111.899401,,,1
West Galleria,,5777 San Felipe St,,Houston,TX,77057,United States,(713) 343-4758,29.7494137,-95.4786099,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Vintage Marketplace,,10123 Louetta Rd Suite 700,,Houston,TX,77070,United States,(281) 826-5001,29.999598,-95.5618022,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Village at Westlake,,"701 S Capital of Texas Highway, Suite F-600",,West Lake Hills,TX,78746,United States,(512) 792-5423,30.2934089,-97.8263709,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Towne Lake,,"9925 Barker Cypress, Suite 146",,Cypress,TX,77433,United States,(832) 220-4931,29.9222249,-95.6863873,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
The Forum,,"8134 Agora Pkwy, Suite 250",,Live Oak,TX,78154,United States,(210) 566-4560,29.5650617,-98.3285803,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
The District,,"2102 S 31st St, Suite 160",,Temple,TX,76504,United States,,31.0804995,-97.3652266,,,1
Tech Ridge,,"500 W Canyon Ridge Dr, Suite J100",,Austin,TX,78753,United States,(512) 975-7095,30.4044066,-97.6721335,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Summerwood,,"14303 East Sam Houston Pkwy N, Suite 1000",,Houston,TX,77044,United States,(346) 203-4125,29.9238303,-95.2003714,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Stone Oak,,"22026 N US-281, Suite 105",,San Antonio,TX,78258,United States,(210) 318-3338,29.6462033,-98.4504817,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
South Shore,,"1920 E Riverside Dr, Suite D-100",,Austin,TX,78741,United States,(512) 792-5554,30.2424962,-97.728178,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Sawyer Heights,,"1911 Taylor St, Suite A",,Houston,TX,77007,United States,(713) 862-4157,29.7748706,-95.382619,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Pearland Parkway,,"2682 Pearland Pkwy, Suite 120",,Pearland,TX,77581,United States,(281) 810-5998,29.5582714,-95.2623438,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Parkway Commons,,"2875 E. League City Pkwy, Suite 100",,League City,TX,77573,United States,(281) 334-1005,29.507664,-95.037268,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Oaks at Lakeway,,1900 Ranch Rd 620 S,,Lakeway,TX,78734,United States,(512) 953-4280,30.346399,-97.9663283,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Mueller Market,,"1801 E. 51st St, Building D, Suite 410",,Austin,TX,78723,United States,(512) 687-2670,30.3016487,-97.6989564,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Memorial,,"14555 Memorial Dr, Suite 100",,Houston,TX,77079,United States,(832) 775-0134,29.7696475,-95.605359,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Kyle Crossing,,151 Evans Drive,,Kyle,TX,78640,United States,(512) 268-0319,30.01279916162382,-97.8622512584854,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Killeen Marketplace,,"3007 E Central Texas Expressway, Suite 104",,Killeen,TX,76543,United States,(254) 680-5305,31.0862496,-97.7080606,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Indian Springs,,"6777 Woodlands Pkwy, Suite 314",,The Woodlands,TX,77382,United States,(281) 719-0148,30.1804353,-95.5394304,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Katy South,,"6825 S Fry Rd, Suite 1100",,Katy,TX,77494,United States,(832) 437-5524,29.714719,-95.7771964,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
HEB Shopping Center,,19820 Southwest Freeway,,Sugar Land,TX,77479,United States,(832) 449-5791,29.5636278,-95.6839512,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Fulshear,,"5102 FM 1463, Suite 800",,Katy,TX,77494,United States,(346) 476-4633,29.7182493,-95.8467466,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Fiesta Trails,,"5230 De Zavala Rd, Suite 234",,San Antonio,TX,78249,United States,(210) 819-2991,29.5635978,-98.5879494,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Fairfield Town Center,,"28920 Hwy 290, Suite H13",,Cypress,TX,77433,United States,(832) 334-5399,29.993244,-95.75166,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Creekside,,"272 FM 306, Suite 106",,New Braunfels,TX,78130,United States,(830) 609-9040,29.7316131,-98.0812599,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Copperfield,,"8552 Highway 6 N, Suite 500",,Houston,TX,77095,United States,(281) 858-2911,29.9033664,-95.6333571,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Clear Lake,,"3351 Clear Lake City Blvd, Suite 1000",,Houston,TX,77059,United States,(832) 284-4290,29.603282,-95.127123,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cartwright Road,,"1240 N Loop 336 W, Suite 500",,Conroe,TX,77301,United States,(936) 441-0054,30.3343771,-95.4769355,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Bay Colony,,"2945 Gulf Freeway S, Suite F",,League City,TX,77573,United States,,29.4664239,-95.0944153,,,1
Beltway 8 & Crenshaw Road,,"4541 East Sam Houston Pkwy S, Suite 100",,Pasadena,TX,77505,United States,(281) 929-7483,29.6395989,-95.1599814,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Anderson Mill,,"11521 N Ranch to Market 620, Suite 450",,Austin,TX,78726,United States,(512) 792-5555,30.4534509,-97.8262951,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Woodhill,,"141 Pelham Dr, Suite B",,Columbia,SC,29209,United States,(803) 667-9596,33.9818937,-80.9668557,Sun-Thu:11AM-10PM;Sun-Thu:11AM-10PM;,,0
Westwood Plaza,,"1812 Sam Rittenberg Blvd, Suite 16",,Charleston,SC,29407,United States,(854) 999-1872,32.8018397,-80.0197959,Sun-Thu:11AM-9PM;Sun-Thu:11AM-9PM;,,0
South Strand Commons,,"1370 S Commons Dr, Unit 103",,Myrtle Beach,SC,29588,United States,(843) 668-2958,33.65027,-78.9840108,Sun-Thurs:11AM-9PM;Sun-Thurs:11AM-9PM;,,0
Old Highway 17,,"1400 Hwy 17 N, Unit 5",,North Myrtle Beach,SC,29582,United States,(843) 281-0686,33.8420455,-78.662029,Sun-Thu:11AM-9PM;Sun-Thu:11AM-9PM;,,0
Northeast Columbia,,10296 Two Notch Rd,,Columbia,SC,29229,United States,(803) 400-2467,34.1243009,-80.8731014,Sun-Sat:11AM-10PM;Sun-Sat:11AM-10PM;,,0
King & Calhoun,,"145 Calhoun St, Suite 100",,Charleston,SC,29401,United States,(843) 414-0500,32.7858916,-79.9355127,Sun-Thu:11-9PM;Sun-Thu:11-9PM;,,0
Ashley Phosphate Road,,"2135 Ashley Phosphate Rd, Suite 102",,North Charleston,SC,29406,United States,(854) 444-5100,32.935996,-80.040797,Sun-Thu:11AM-9PM;Sun-Thu:11AM-9PM;,,0
Willow Grove Pointe,,4025 Welsh Rd,,Willow Grove,PA,19090,United States,(267) 948-2180,40.1563715,-75.1411307,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
West Manchester,,370 Town Center Dr,,York,PA,17408,United States,(717) 855-2568,39.9698698,-76.7691512,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Valley Square,,1528 N Main St,,Warrington,PA,18976,United States,(267) 488-2169,40.2315314,-75.1366166,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Queen Street,,114 Pauline Dr,,York,PA,17402,United States,(717) 472-4060,39.9310713,-76.6859871,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Madison Farms,,4763 Freemansburg Ave,,Easton,PA,18045,United States,(484) 935-0006,40.649755,-75.2950148,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Gateway,,289 E Swedesford Rd,,Wayne,PA,19087,United States,(484) 581-1235,40.0738777,-75.4302107,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Ellis Preserve,,"3741 West Chester Pike, Suite 100",,Newtown Square,PA,19073,United States,(484) 420-2895,39.9867494,-75.4025008,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Brandywine,,"1751 Wilmington Pike, Suite F-1",,Glen Mills,PA,19342,United States,(484) 785-8145,39.874937,-75.5437892,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Airport Road,,1878 Airport Rd,,Allentown,PA,18109,United States,(484) 488-3800,40.6398167,-75.4345093,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Tanasbourne,,"2540 NW 188th Ave., Ste. C",,Hillsboro,OR,97124,United States,(971) 327-4379,45.5385012,-122.8698191,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Sunnyside Road,,12091 SE Sunnyside Rd,,Happy Valley,OR,97015,United States,(503) 486-6309,45.4296299,-122.5393389,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
South Eugene,,77 E 29th Ave,,Eugene,OR,97405,United States,(541) 515-6554,44.0264704,-123.090046,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
PDX Airport,,"7000 NE Airport Way, #C2166",,Portland,OR,97218,United States,(971) 230-7090,45.58877484221258,-122.59652488910217,Mon-Sun:::6AM-10PM;Mon-Sun:::6AM-10PM;,,0
Parkway Village,,"21370 SW Langers Farm Pkwy, Suite 132",,Sherwood,OR,97140,United States,(503) 862-5221,45.3651871,-122.8359022,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Oakway,,203 Coburg Rd,,Eugene,OR,97401,United States,(458) 205-8910,44.0639341,-123.0772935,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Oak Grove,,14911 SE McLoughlin Blvd,,Milwaukie,OR,97267,United States,,45.4150584,-122.6318462,,,1
North Medford,,"171 Rossanley Dr, Suite 101",,Medford,OR,97501,United States,(541) 773-3561,42.3435962,-122.8830973,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Kruse Village,,"4811 Meadows Rd, Suite 115",,Lake Oswego,OR,97035,United States,(971) 233-7103,45.4172948,-122.7257683,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Hwy 30 & Gable,,"2298 Gable Rd, Suite 110",,St. Helens,OR,97051,United States,(503) 410-5218,45.8483282,-122.830937,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Greenway,,12196 SW Scholls Ferry Rd,,Tigard,OR,97223,United States,(971) 230-0822,45.4431132,-122.800798,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Firehouse Crossing,,4425 Commercial St SE,,Salem,OR,97302,United States,(971) 209-4198,44.8897395,-123.034754,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Eastman Parkway,,1844 NW Eastman Pkwy,,Gresham,OR,97030,United States,(503) 328-3620,45.509970640288536,-122.43393982803343,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Downtown,,204 SW Yamhill St,,Portland,OR,97204,United States,(971) 230-0547,45.517198,-122.6752832,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cornell Road,,4554 NE Cornell Rd,,Hillsboro,OR,97124,United States,(503)-372-5834,45.5333665,-122.934915,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Colorado Crossing,,"110 NW Sisemore St, Suite 150",,Bend,OR,97701,United States,(541) 317-4151,44.0525162,-121.3114614,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cedar Hills,,"2695 SW Cedar Hills Blvd, Ste 190",,Beaverton,OR,97005,United States,(503) 596-3555,45.5005295,-122.806834,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
122nd and Halsey,,12311 NE Halsey St,,Portland,OR,97230,United States,(971) 230-7440,45.5340753,-122.5363276,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
The Shops at Rocky Fork,,333 S Hamilton Rd,,Gahanna,OH,43230,United States,(614) 914-4693,40.010387,-82.867208,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Sawmill Road,,"6181 Sawmill Rd, Suite A",,Columbus,OH,43017,United States,(614) 356-9717,40.0909987,-83.0918676,,,1
Polaris,,1310 Polaris Pkwy,,Columbus,OH,43240,United States,(614) 254-6062,40.1420527,-82.9842281,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
Oakley,,3208 Vandercar Way,,Cincinnati,OH,45209,United States,(513) 351-0064,39.1583266,-84.4275809,Sun-Thurs:11AM-10PM;Sun-Thurs:11AM-10PM;,,0
North Main Street,,9196 N Main St,,Englewood,OH,45415,United States,,39.8565323,-84.2772602,,,1
Morse Road,,4784 Morse Rd,,Columbus,OH,43230,United States,(614) 369-4878,40.055911,-82.8648818,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Liberty Way,,7240 Outfitters Way,,West Chester Township,OH,45069,United States,(513) 755-0678,39.341965,-84.406761,Sun-Thu:11AM-10PM;Sun-Thu:11AM-10PM;,,0
Hill Road,,1301 Hill Rd N,,Pickerington,OH,43147,United States,(614) 682-7454,39.91607,-82.780957,,,1
Cornerstone,,5225 Conerstone North Blvd,,Centerville,OH,45440,United States,,39.663365696568135,-84.10767857363282,,,1
Redfield Promenade,,"4945 S Virginia St, Suite A",,Reno,NV,89502,United States,,39.4805013,-119.7913139,,,1
Marlton Square,,"300 Route 73 S, Suite J-1",,Marlton,NJ,08053,United States,(856) 552-0050,39.890282,-74.9240566,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Haddonfield Road,,"706 Haddonfield Rd, Suite 1",,Cherry Hill,NJ,08002,United States,(856) 406-1476,39.9297035,-75.0315112,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Skibo Road,,1950 Skibo Rd,,Fayetteville,NC,28314,United States,(910) 354-2607,35.0637252,-78.9681966,Mon-Sun::10:30AM-10PM;Mon-Sun::10:30AM-10PM;,,0
Rogers & Main,,2815 Rogers Rd,,Wake Forest,NC,27587,United States,,35.953293,-78.525028,,,1
