store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Kum & Go,2722,2211 University Ave,,Des Moines,IA,50311,US,,41.6002922,-93.64689,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0206,1725 NW 86th,,Clive,IA,50325,US,515-309-0312,41.60743,-93.7359,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0083,501 McPherson St,,Casey,IA,50048,US,,41.5052834,-94.51909,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0024,5970 Morning Star Ct,,Pleasant Hill,IA,50317,US,515-264-1934,41.5971336,-93.49263,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0156,15600 Hickman Rd,,Clive,IA,50325,US,515-987-1403,41.6143,-93.834404,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0542,11989 Hickman Rd,,Urbandale,IA,50323,US,515-331-7704,41.61514,-93.78153,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0202,85 4th St,,Waukee,IA,50263,US,,41.6137047,-93.8824,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,4110,2110 Guthrie Ave,,Des Moines,IA,50317,US,515-266-6697,41.61535,-93.57904,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,2093,409 Nile Kinnick Dr,,Adel,IA,50003,US,515-993-1878,41.6141853,-94.01713,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0121,12041 Douglas Pkwy,,Urbandale,IA,50322,US,515-278-7045,41.62995,-93.78322,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0170,6990 Douglas Ave,,Urbandale,IA,50322,US,515-270-1638,41.62937,-93.71206,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0076,109 S 5th St,,Adair,IA,50002,US,641-742-3857,41.4979935,-94.64361,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0157,4585 156th St,,Urbandale,IA,50323,US,515-987-2453,41.6433945,-93.83307,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0572,4860 NW Urbandale Dr,,Urbandale,IA,50322,US,515-331-8010,41.646286,-93.76969,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0207,4200 E Hubbell Ave,,Des Moines,IA,50317,US,,41.6362076,-93.5318756,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0129,5225 NW 86th St,,Johnston,IA,50131,US,515-276-6665,41.655632,-93.736,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0539,5050 NW 2nd Ave,,Des Moines,IA,50313,US,515-243-9236,41.65221,-93.62079,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0535,4960 E Broadway Ave,,Des Moines,IA,50317,US,515-262-5139,41.64476,-93.51507,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,4084,101 8th St SW,,Altoona,IA,50009,US,,41.6442337,-93.46432,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0062,6130 NW 86th St,,Johnston,IA,50131,US,515-727-7845,41.6717567,-93.73681,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0141,1880 SE Princeton Dr,,Grimes,IA,50111,US,515-986-7204,41.673172,-93.7727356,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0570,5800 Northglenn Dr,,Johnston,IA,50131,US,515-276-5407,41.6826553,-93.6978149,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0237,801 N 1st St,,Grimes,IA,50111,US,515-986-9335,41.6885719,-93.78459,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,4020,1910 SW White Birch Cir,,Ankeny,IA,50023,US,515-965-2464,41.70253418,-93.62653722,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0579,165 SW Magazine Rd,,Ankeny,IA,50023,US,515-965-2380,41.7170677,-93.60117,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0092,1025 E 1st St,,Ankeny,IA,50021,US,515-965-4525,41.7313728,-93.58184,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0032,1200 N Walnut St,,Colfax,IA,50054,US,515-674-4321,41.68705,-93.24657,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0292,1825 N Ankeny Blvd,,Ankeny,IA,50021,US,515-964-1213,41.746685,-93.59982,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0134,1601 W Burlington Ave,,Fairfield,IA,52556,US,641-469-3154,41.0066376,-91.98151,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0518,3603 NE Otter View Cir,,Ankeny,IA,50021,US,515-964-1347,41.76112,-93.57197,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0135,303 W Broadway St,,Polk City,IA,50226,US,515-984-9308,41.7719841,-93.71378,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0115,1115 IA Highway 141,,Perry,IA,50220,US,,41.82986,-94.10601,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0203,1219 1st St,,Perry,IA,50220,US,515-465-4048,41.8404121,-94.1068344,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0046,1709 Antique City Dr,,Walnut,IA,51577,US,712-784-3881,41.4948845,-95.22099,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0235,1 N Locust St,,Glenwood,IA,51534,US,,41.04613,-95.74456,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0022,715 Lang Creek Ave,,Grinnell,IA,50112,US,641-236-0399,41.69939,-92.72621,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0222,1002 West St,,Grinnell,IA,50112,US,641-236-3890,41.7449455,-92.72718,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0200,4510 Mortensen Rd,,Ames,IA,50014,US,515-292-3432,42.01193,-93.67883,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0227,2108 Isaac Newton Dr,,Ames,IA,50010,US,515-233-2200,42.0087624,-93.58588,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
