store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Zhengzhou International Trade 360 ​​Square shop,,"China 's Zhengzhou City Jinshui District Garden Road 39, Zhengzhou International Trade Plaza, Shop B1003",,,,,China,（0371）87512598,46.23,- 126.6,10:00-22:00 ,,0
Harbin Hongbo Exhibition Shopping Center,,China 's Harbin Nangang District Hongqi Street 301 Red Bo Exhibition Shopping Center B1,,,,,China,(0451) 8599 8443,126.704298,-45.7622, 09:30 - 21:00,,0
Harbin Europa Square shop,,"5th Floor, Jin'an Europa Square, No.69 Central Avenue, Daoli District, Harbin, China",,,,,China,(0451) 8456 7698,126.626165,-45.777825,09:30-21:00,,0
Daqing Saertu Wanda shop,,"No. 10, Dongfeng Road, Sa'tu Road, Daqing City, Guangdong Province, China, Wanda Plaza, a pedestrian street, 1026,1027,1028 shops",,,,,China,(0459) 6079 135,31.02,- 114.32,09:30-21:00,,0
Wuhan International Plaza store,,"Building 2, Wuhan International Plaza, 690 Jiefang Road, Jianghan District, Wuhan, China",,,,,China,(027) 8551 3339,114.277157,-30.586924,10:00 - 22:00,,0
Wuhan Moore City shop,,"China 's Wuhan City, Hanyang District, Longyang Avenue on the 6th Moorish City, a layer",,,,,China,(027) 8476 6178,114.214622,-30.565033,: 09:30-22:00,,0
Wuhan Ying special IKEA store,,"China 's Wuhan City, Wuhan Qiaokou District Changyi Road on the 1st of Wuhan Ying Yi IKEA Shopping Center",,,,,China,(027) 8326 8728,114.171664,-30.624789, 10:00 -22:00,,0
Wuhan Luojia creative experience city shop,,"China 's Wuhan City, Hongshan District Luo Yu Road 35, Luojia Creative Experience City, 1st Floor",,,,,China,(027) 88097150,114.359337,-30.534047, 10:00 -21:30,,0
Wuhan Okuyama Century Plaza shop,,"Building A05, 1st Floor, Okushan Century Plaza, 809 Heping Avenue, Qingshan District, Wuhan City, Hubei Province, China",,,,,China,(027)86885060,114.366131,-30.622773,10:00 - 21:30,,0
Wuhan Lingtai Lake Wanda shop,,"China 's Wuhan City, Jianghan District, Tangjiadun Road on the 5th Lake Waterside Wanda Plaza",,,,,China,(027) 8569 0626,114.2744,-30.61564,10:00 - 22:00,,0
Wuhan Han Street Wanda shop,,China 's Wuhan City Wuchang District Han Street 116,,,,,China,(027) 8711 0628,114.344668,-30.564133,10:00 - 22:00,,0
Wuhan Asia Trade Plaza shop,,China 's Wuhan City Wuchang District Wu Luo Road No. 628,,,,,China,(027)87226038,28.57,- 113.00,10:00- 22:00 ,,0
Changsha Wangfujing shop,,"383, Jinxing Middle Road, Yuelu District, Changsha City, Guangdong Province, China Wangfujing Shopping Center Shopping Mall 1-A03 shops",,,,,China,(0731) 8991 0133,112.939817,-28.224944,10:00 - 22:00,,0
Changsha Vientiane store,,"China Changsha Economic and Technological Development Zone Xingsha Avenue 178, China Resources Vientiane a layer",,,,,China,(0731) 86909680,113.092756,-28.254502, 10:00 -22:00,,0
Xiangtan backgammon shop,,"China 's Hunan Province, Xiangtan City Construction Road 102, step by step on the second floor of the second floor",,,,,China,(0731) 55579701,112.92461,-27.839966, 10:00 -22:00,,0
Zhuzhou Wangfujing shop,,"China 's Zhuzhou City, Hunan Province, Lu Xixiang Road, No. 999 Zhuzhou Wangfujing department store on the first floor",,,,,China,(0731) 22282782,113.160174,-27.844952, 10:00 -22:00,,0
Changsha Deshiqin City Square shop,,"Changsha City Yuhua District Xiangfu Road on the 18th Changsha Desiqin City Plaza, 1st Floor",,,,,China,(0731) 85813883,113.016946,-28.1189, 10:00 -22:00,,0
Changsha Tongcheng famous shop,,"China 's Changsha City, Yuhua District, West Road, No. 589 Tongcheng gold family famous center layer",,,,,China,(0731)  8515 5952,113.001141,-28.175791,09:30-22:30,,0
Changsha Lok City Shop,,"China 's Changsha City Furong District Huangxing Road 188, music and the city of Lixiang shops",,,,,China,(0731) 8878 2028,43.856,- 126.546,10:00 - 22:00,,0
Changchun Hongqi Street Wanda shop,,"2 / F, Wanda Plaza, 616 Hongqi Street, Chaoyang District, Changchun City",,,,,China,(0431) 81870270,125.297556,-43.873696, 09:30 - 21:30,,0
Changchun Eurasian shop,,"China 's Changchun City, Chaoyang District, 5178, opened the first floor of Eurasian store",,,,,China,（0431) 8551 6898,32.51,- 118.87,09:00 - 19:40,,0
Xuzhou Suning Square shop,,China 's Xuzhou City Gulou District Huaihai East Road on the 29th B114 - B115 shops,,,,,China,(0516) 8100 6509,117.194758,-34.270989,10:00 - 22:00,,0
Nanjing Jingfeng Center Shop,,China 's Nanjing Jiangning District Ssangyong Avenue 1698 King Feng Square F114 shops,,,,,China,(025) 8615 5791,118.826887,-31.934848,10:00 - 22:00,,0
Zhenjiang Suning Square shop,,"Zhenjiang City, Jingkou District, Zhongshan East Road 301 Zhenjiang Suning Square shopping malls on the first floor",,,,,China,No time,119.46001,-32.210193, 10:00 -22:00,,0
Changzhou Kyushu New World Store,,"China 's Changzhou City, Tianning District, Lanling Road 999, Kyushu New World level",,,,,China,(0519) 8128 6395,119.956259,-31.770239,:10:00-22:00,,0
Suzhou Wuzhong Wanda shop,,"China 's Suzhou Wuzhong District Shihu West Road 188, Wanda Plaza, a layer",,,,,China,(0512) 6635 9637,120.613998,-31.259546, 10:00 -22:00,,0
Kunshan nine square shopping center shop,,"China 's Kunshan City Xiaoshan Road 666, nine - side shopping center",,,,,China,(0512) 3662 5694,120.961402,-31.410746,: 10:00-22:30,,0
Wuxi Vientiane City shop,,"No.88, Jinshi Road, Binhu District, Wuxi City, China",,,,,China,(0510) 8350 7078,120.285314,-31.520751,10:00-22:00,,0
Suzhou impression city shop,,"China Suzhou City, Suzhou Industrial Park, 1699 Modern Avenue, Suzhou City, 1031, Impression City",,,,,China,(0512) 69563791,120.663758,-31.323633, 10:00 -22:00,,0
Suzhou round into the shopping center shop,,"Suzhou Industrial Park Wang Dun Road 269 constellation business square 1220,1210 shops",,,,,China,(0512)62963172,120.722176,-31.324143,10:00 -22:00,,0
Yancheng Zhongnancheng shop,,"Yancheng District, 278 South Road, Jiefang South Road, 1st Floor, Zhongnan City",,,,,China,(0515) 89908388,120.18372,-33.327914,09:30 -21:30,,0
Wuxi Intimate IKEA,,"Wuxi Xishan Economic Development Zone, No. 7, the unity of the road (near the two springs Road) Shop No.: 2-11-23-SU",,,,,China,(0510)85211601,120.40153,-31.588747,10:00 - 22:00,,0
Nanjing Jiangning Wanda shop,,"Nanjing Jiangning District Zhushan Road 59, Wanda Plaza, a layer of 1026,1027 shops",,,,,China,(025)86156140,118.850037,-31.957266,10:00 - 22:30,,0
Wuxi Hang Lung Plaza shop,,"No. 188, People's Middle Road, Chong'an District, Wuxi City, Hang Lung Plaza, 2nd Floor, 201-202 shops",,,,,China,(0510)-81856706,120.304282,-31.580057,10:00 - 22:00,,0
Xuzhou Yunlong Wanda shop,,"1013, Heping Road, Yunlong District, Xuzhou City",,,,,China,（0516）87877180,117.250454,-34.259245,10:00 - 22:00,,0
Suzhou Ocean shop,,"China 's Pingjiang District of Suzhou City People' s Road 1331, Ocean Department Store on the first floor",,,,,China,(0512) 6581 3276,120.627791,-31.315318,09:30-22:30,,0
Wuxi Binhu Wanda shop,,"China 's Wuxi City, Lane Lake Road, Lane 35, Wanda Plaza, the first floor of the pedestrian street",,,,,China,(0510) 8588 0272,120.272306,-31.568345,09:30 - 22:00,,0
Jiangyin Wanda shop,,"Jiangyin City People's West Road, No. 281 Wanda Plaza, the first floor 1051 Sephora (Gate 3)",,,,,China,(0510)8600 1736,120.247507,-31.906601,10:00-22:30 ,,0
Taizhou Wanda shop,,"China 's Taizhou City Hailing District Jichuan East Road 228 Wanda Plaza pedestrian street 1075,1076,1077",,,,,China,(0523) 8688 1237,119.924186,-32.478473,9:30-22:00,,0
Nantong Zhongnancheng shop,,China Nantong City Chongchuan District Taoyuan Road on the 12th Zhongnan City Shopping Center,,,,,China,(0513)5501 9128,120.900634,-31.976491,10:00-17:00,,0
Nanjing water city shop,,China 's Nanjing Baixia District Jiankang Road on the 1st floor of the water,,,,,China,(025) 8223 3871,118.792195,-32.029648,10:00 - 22:00,,0
Nanjing Longjiang new city store,,"1st Floor, New City Plaza, 99 Grassland Gate Street, Nanjing",,,,,China,(025) 8626 9702,118.747472,-32.063549,10:00 - 22:00,,0
Nanjing Jian Ye Wanda shop,,"No. 98, Jiangdong Middle Road, Jianye District, Nanjing, China",,,,,China,025) 8771 6201,118.743233,-32.037845,10:00 - 22:00,,0
Nanjing Deji Square shop,,"China 's Nanjing Gulou District Zhongshan Road on the 18th Deji Plaza, the first floor of the first floor B109",,,,,China,(025)84767910,118.79097,-32.051465,10:00 - 22:30,,0
Changzhou New North Wanda shop,,"China 's Changzhou City, the new North District Tongjiang Road 88, Wanda Plaza, 1023, first floor",,,,,China,(0519) 8188 2270,119.976969,-31.825657,10:00-22:00 ,,0
Changshu impression city shop,,"China 's Changshu City, Haiyu South Road, No. 88 impression on the 1st floor atrium",,,,,China,(0512) 5292 8313,29.4,- 116.0,09:30 - 22:00,,0
Nanchang West Lake Wanda shop,,"No. 088 Yunjin Road, Xihu District, Nanchang, China 1052 + 1053, Wanda Plaza, Nanchang West Lake",,,,,China,(0791) 8651 5825,115.864387,-28.638555,10:00 - 22:00,,0
Nanchang Honggu Tan Wanda shop,,Nanchang City Convention and Exhibition Road 999 No. 1033-1035,,,,,China,0791-86856160,42.10,- 123.46,10:00 - 22:00,,0
Shenyang Joy City store,,China 's Shenyang City Dadong District Xiaodong Road on the 6th Shenyang Joy City A111 shops,,,,,China,(024) 2435 5242,123.473625,-41.808916,10:00 - 22:00,,0
Shenyang Tiexi Vientiane shop,,"China 's Shenyang City Tiexi District Construction Road 158, China Resources Land Plaza, Vientiane, a layer",,,,,China,(024) 85908622,123.381348,-41.803689, 10:00 -22:00,,0
Dalian Sheng Sheng billion city store,,"No.335, Shandong Road, Ganjingzi District, Dalian City, China",,,,,China,(0411) 39573602,121.591761,-38.997634, 09:00 - 21:00 ,,0
Shenyang Xinhua Xintiandi financial center shop,,"Shenyang City, Guangdong Province, Lane 168, Harbin Road, the first floor of the shopping mall A020-A022",,,,,China,(024) 31211138,123.439781,-41.81845,10:00 -22:00,,0
Fushun Wanda shop,,"Fushun City Xinfu District Hun River Road 56, Wanda Plaza, the first floor",,,,,China,(024) 5395 5168,123.908843,-41.871182,09:30 - 21:30,,0
Dalian Ansheng Plaza shop,,"Dalian Economic and Technological Development Zone No. 189 Jinma Road Dalian Ansheng Shopping Plaza K1G006-2, K1G006-3, K1G006-4",,,,,China,(0411)87539883,121.785122,-39.055407,09:00 - 21:00,,0
Dalian high-tech Wanda store,,"High - tech Zone, Dalian City, 500 Huangpu Road, 000 - Wanda Plaza, a layer of 018 shop",,,,,China,0411-39073735,121.539692,-38.868308,09:30 - 21:00,,0
Shenyang Taiyuan Street Wanda shop,,Shenyang City Heping District Taiyuan South Street on the 2nd Wanda Plaza layer,,,,,China,024-23581885,123.406239,-41.798098, 09:30-21:30,,0
Dalian Cade Peace Plaza shop,,"China 's Dalian City, Shahekou District Golgi Road 695, the first floor of Peace Plaza",,,,,China,(0411) 8431 1161,121.59527,-38.903014,09:30 - 21:00,,0
Dalian Tianxing Roosevelt shop,,"China 's Dalian City, Shahekou District of Xi'an Road 139, Roosevelt Square, first floor",,,,,China,(0411) 8452 1115,38.91,- 106.23,09:00 - 21:00,,0
Yinchuan Jinfeng Wanda shop,,"China's Yinchuan City, No. 380 Beijing Road, Yinchuan Jinfeng Wanda Plaza 1028/1029/1030 Shops",,,,,China,(0951)5108 318,37.04,- 117.02,09:30-22:00,,0
Qingdao Vientiane City shop,,"China 's Qingdao City, Shandong Province, Shandong Road on the 6th China' s Vientiane City, 2nd Floor, Vientiane City",,,,,China,(0532) 55575580,120.384517,-36.073062, 10:00 -22:00,,0
Zibo Vientiane shop,,"Zibo City, Zhangdian District, No. 66 Jingjing Avenue Zibo Vientiane 1 floor",,,,,China,(0533) 6282668,118.066845,-36.807938, 10:00-22:00,,0
Weihai Wei Gao Plaza shop,,"Weihai District, Weihai City, Shandong Province, Xinwei Road, Central Road, Kunming Road, Granville Square L129-130",,,,,China,(0631) 5202551,122.128515,-37.509158,10:00 -21:30,,0
Yantai Joy City store,,"Yantai City, Shandong Province, Zhifu District, North Road, No. 150 Yantai Joy City, first floor",,,,,China,(0535) 6256532,121.392324,-37.550858,10:00 - 21:30,,0
Jining Wanda shop,,"China 's Jining City, 55 East Road, Wanda Plaza, 10th Floor, 1010-1012 A shop",,,,,China,(0537) 5128311,116.607727,-35.415298,10:00 - 22:00,,0
Weifang Taihua City Holiday Plaza shop,,"Weifang City, Shandong Province Kuiwen District Dongfeng East Street Taihua City Holiday Plaza on the first floor",,,,,China,(0536) 8093 038,119.117636,-36.71703,09:30-21:30,,0
Qingdao Belle Square shop,,"China 's Qingdao City, South Road 88, 100 Floor, Belle Square",,,,,China,(0532) 6606 1808,120.398728,-36.065757,10:00 - 22:00,,0
Qingdao Le car city shop,,Qingdao Licang District Xiazhuang Road No. 1 Le car city (South Gate),,,,,China,0532-58701518,120.431118,-36.166673,10:00 - 22:00,,0
Jinan Hang Lung Plaza shop,,"China 's Jinan City, under the Lixia Quancheng Road 188, China' s Jinan Hang Lung Plaza, No. 1, 153 shops",,,,,China,(0531) 5563 8288,117.029198,-36.670442,10:00 - 22:00,,0
Jinan Weijiazhuang Wanda shop,,"China's Jinan City in the four-way Wanda Plaza, a layer",,,,,China,(0531) 6761 8958,38.32,- 112.58,10:00 - 22:00,,0
Taiyuan North America Xintiandi shop,,"Building 1, Changfeng Street, Xiaodian District, Taiyuan, China",,,,,China,(0351) 7856 289,35.0,- 109.1,10:00 - 22:00,,0
Xi'an old city root shop,,"No. 1F-27 + 1F-28, No. 22, Xinghuo Street, Lianhu District, Xi'an, Shaanxi Province, China",,,,,China,(029) 6569 6186,108.928393,-34.290979,10:00 - 22:00,,0
Xi'an Zhongda International Store,,"No.27, High-tech Road, Hi-tech Zone, Xi'an, China",,,,,China,(029) 8881 7887,108.952755,-34.260306,10:00 - 22:00,,0
Xi'an Yintai bell tower shop,,Zoom Here Find Nearby Get Directions,,,,,China,029-87230456,108.949218,-34.265236,10:00 - 22:00,,0
Xi'an Xingzhengyuan Square shop,,China 's Xi'an Beilin District East Street Lumu City on the 1st floor of the first floor of Xing - yuan,,,,,China,(029) 8765 6120,108.949512,-34.265097,09:30- 22:00,,0
Xi'an Qujiang Yintai Cheng shop,,"China 's Xi'an Qujiang New District Yanta Road 410, Yintai City",,,,,China,(029)89123556,31.274,- 121.49,10:00-22:00,,0
Shanghai Baoshan Po Lehui shop,,"No.1269, Mudanjiang Road, Baoshan District, Shanghai, China F123, Baolhui Life Fashion Center Square",,,,,China,(021) 5656 0703,121.491989,-31.405294,10:00 - 22:00,,0
Shanghai Qibao Vanke store,,"Shanghai, China Minhang District Caobao Road 3366 Qibao Vanke Square L134 shops",,,,,China,(021) 6389 5068,121.355759,-31.160695,10:00 - 22:00,,0
