store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Under Armour Factory House,1546936225,1475 N. Burkart Rd.,Suite D-120,Howell,MI,48855,US,517-552-3865,42.6211355882353,-83.9934438235294,,,0
Under Armour Factory House,-833454443,5524 New Fashion Way,Suite 400,Charlotte,NC,28278,US,704-594-8862,35.1708474,-80.9707484,,,0
Under Armour Factory House,1546936206,10843 Kings Road,Suite 380,Myrtle Beach,SC,29572,US,843-497-5170,33.784212,-78.773346,,,0
Under Armour Factory House,1546936229,4633 Factory Stores Blvd.,Suite C140,Myrtle Beach,SC,29579,US,843-903-7241,33.7514349980584,-78.9601223177261,,,0
Under Armour Factory House,1546936215,400 Premium Outlets Drive,Space 701-A,Monroe,OH,45050,US,513-539-8422,39.43266,-84.33671,,,0
Under Armour Factory House,1546936230,1 Factory Shops Blvd.,"""Bldg. #6, Space #630""",Gaffney,SC,29341,US,864-489-6259,35.08209,-81.70955,,,0
Under Armour Factory House,1662681447,6245 N. Old 27,Space A-115,Fremont,IN,46737,US,260-833-0267,41.7332674273791,-85.0024148057367,,,0
Under Armour Factory House,-451493038,800 Brevard Road,,Asheville,NC,28806,US,828-667-5816,35.53307,-82.60427,,,0
Under Armour Factory House,-128749891,350 84th Street SW,Suite 100,Byron Center,MI,49315,US,616-226-5092,42.8117805549189,-85.6715839394731,,,0
Under Armour Factory House,1546936207,1645 Parkway,Suite 490,Sevierville,TN,37862,US,865-428-6962,35.8330360137281,-83.5728343161561,,,0
Under Armour Factory House,-833454438,1155 Buck Creek Road,Suite C300,Simpsonville,KY,40067,US,502-722-8654,38.2004410311208,-85.3481191517907,,,0
Under Armour Factory House,1546936253,4840 Tanger Outlets Blvd.,Suite 1050,N. Charleston,SC,29418,US,843-554-2113,32.8743469255344,-80.01630092051,,,0
Under Armour Factory House,1546936213,3026 Outlet Dr,,Edinburgh,IN,46124,US,812-526-2078,39.3108362288361,-85.9602153617255,,,0
Under Armour Factory House,1546936223,601 Wabash Street,Space 103,Michigan City,IN,46360,US,219-879-3271,41.7153,-86.90425,,,0
Under Armour Factory House,1546936249,800 Steven B. Tanger Blvd,Suites 405/406,Commerce,GA,30529,US,706-335-7078,34.2510134608753,-83.471211337815,,,0
Under Armour Factory House,1546936235,"""Hilton Head I, 1254 Fording Island Rd.""",Suite 295,Bluffton,SC,29910,US,843-706-9707,32.2479,-80.83327,,,0
Under Armour Factory House,1546936189,800 Highway 400 South,Suite 900,Dawsonville,GA,30534,US,706-265-0038,34.35644,-84.04577,,,0
Under Armour Factory House,-451493062,200 Tanger Outlet Blvd.,Ste 495,Pooler,GA,31322,US,912-330-2156,32.1343987,-81.2433679,,,0
Under Armour Factory House,-2065461343,5220 Fashion Outlet Way,Suite 1135,Rosemont,IL,60018,US,847-678-7759,41.9754926,-87.8659742,,,0
Under Armour Factory House,1546936188,11211 120th Ave.,Suite 504,Pleasant Prairie,WI,53158,US,262-891-4400,42.5141585719482,-87.9511711774055,,,0
Under Armour Factory House,-1968051297,915 Ridgewalk Parkway,Ste A-180,Woodstock,GA,30188,US,770-592-5852,34.12104,-84.52197,,,0
Under Armour Factory House,1546936247,1650 Premium Outlets Blvd.,Space 1223,Aurora,IL,60502-2910,US,630-978-3821,41.8011,-88.27782,,,0
Under Armour Factory House,1546936255,471 Opry Mills Dr.,Suite 471,Nashville,TN,37214,US,615-800-3788,36.2063763575917,-86.6968463575917,,,0
Under Armour Factory House,1697152190,E100 Tuscola Blvd.,Box 4060,Tuscola,IL,61953,US,217-253-1068,39.79046,-88.26722,,,0
Under Armour Factory House,1546936256,1000 Tanger Dr.,Suite 700,Locust Grove,GA,30248,US,770-898-8588,33.351732554528,-84.1223424719359,,,0
Under Armour Factory House,1546936226,612 West Linmar Lane,Suite C050B,Johnson Creek,WI,53038,US,920-699-3331,43.0898521355486,-88.7621522378677,,,0
Under Armour Factory House,1546936218,3001 S. Washburn Street,Suite&#x86;A70,Oshkosh,WI,54904,US,920-303-2018,43.9833675801315,-88.583304511185,,,0
Under Armour Factory House,1546936237,210 Gasser Rd,Suite #1035,Baraboo,WI,53913,US,608-253-7130,43.57566,-89.78528,,,0
Under Armour Factory House,1546936197,2700 State Road 16,Ste 304,St. Augustine,FL,32092,US,904-819-9667,29.9226517442525,-81.4179326327191,,,0
Under Armour Factory House,669350915,1100 Cornerstone Blvd.,Suite 300,Daytona Beach,FL,32117,US,386-274-2461,29.2198083,-81.0958518,,,0
Under Armour Factory House,-2008139709,18517 Outlet Blvd.,Suite 218,Chesterfield,MO,63005,US,636-778-1457,38.6766995,-90.6602258,,,0
Under Armour Factory House,1546936239,124 Tanger Dr.,Suite #124,Williamsburg,IA,52361-9653,US,319-668-2899,41.6898608026756,-92.0058993645485,,,0
Under Armour Factory House,1546936204,4975 International Dr.,Suite 3C01,Orlando,FL,32819,US,407-355-3177,28.4743257388924,-81.4493272304501,,,0
Under Armour Clearance House,1036266087,5225 International Drive,Space #D1,Orlando,FL,32819,US,407-965-2804,28.4688057,-81.4525018,,,0
Under Armour Factory House,-1393858145,8200 Vineland ave,Suite 1248,Orlando,FL,32837,US,407-465-0516,28.3859492789634,-81.496157648933,,,0
Under Armour Factory House,1546936236,15729 Apopka Vineland Rd.,Space # 15729,Orlando,FL,32821,US,407-238-2025,28.3481114255614,-81.4885055765066,,,0
Under Armour Factory House,47434876,5205 Airways Blvd.,Suite 700,Southaven,MS,38671,US,662-298-5269,34.93358,-89.98829,,,0
Under Armour Factory House,-42564347,2244 Grand Cypress Drive,Suite 601,Lutz,FL,33559,US,813-563-4426,28.1891896,-82.3903137,,,0
Under Armour Factory House,1546936186,10676 Emerald Cost Parkway West,Suite 132,Destin,FL,32550,US,850-351-0120,30.38287,-86.35164,,,0
Under Armour Factory House,1546936232,4540 Osage Beach Parkway,Suite B-2,Osage Beach,MO,65065,US,573-302-7800,38.146505,-92.62511,,,0
Under Armour Factory House,-833454440,3995 Eagan Outlets Pkwy,Suite 100,Eagan,MN,55122,US,651-796-3867,44.815155,-93.2156193,,,0
Under Armour Factory House,-1393858127,1791 Palm Beach Lakes Blvd,Suite W115,West Palm Beach,FL,33401,US,561-693-0000,26.7228546762486,-80.0861983626016,,,0
Under Armour Factory House,1546936184,5111 Factory Shops Blvd,,Ellenton,FL,34222,US,941-729-6705,27.5362872361809,-82.5066394974874,,,0
Under Armour Factory House,1546936196,6415 Laveaux Ave NE,Space# A070,Albertville,MN,55301,US,763-497-0420,45.24444,-93.66339,,,0
Under Armour Factory House,2093190509,2601 S. McKenzie St,Suite 404,Foley,AL,36535,US,251-943-9357,30.37627,-87.68314,,,0
Under Armour Factory House,-1865696419,200 Bass Pro Drive,Suite 480,Pearl,MS,39208,US,601-939-7348,32.27191,-90.14974,,,0
Under Armour Factory House,2132499618,12801 W. Sunrise Blvd.,Suite 429,Sunrise,FL,33323,US,954-845-0184,26.1450252081012,-80.3244699559492,,,0
Under Armour Factory House,1546936219,300 Tanger Blvd.,Space 210,Branson,MO,65616,US,417-337-8284,36.64343,-93.26443,,,0
Under Armour Factory House,1546936202,10801 Corkscrew Rd.,Space 138,Estero,FL,33928,US,239-390-9008,26.43518,-81.7723,,,0
Under Armour Factory House,1715507800,20350 Summerlin Rd,Suite 2140,Fort Myers,FL,33908,US,239-437-3634,26.49367,-81.97186,,,0
Under Armour Factory House,-77622090,11201 Bass Pro Parkway,Suite #G-W102,Little Rock,AR,72210,US,501-455-0019,34.6609511,-92.4079485,,,0
Under Armour Factory House,1546936212,10110 Factory Shops Blvd.,Space 110,Gulfport,MS,39501,US,228-864-2791,30.4276,-89.0964740168888,,,0
Under Armour Factory House,1546936246,1843 Village West Pkwy,Suite C109,Kansas City,KS,66111,US,913-788-8867,39.125523756498,-94.829203756498,,,0
Under Armour Clearance House,339785655,250 East Palm Drive,Suite #300,Florida City,FL,33034,US,786-465-4954,25.44799,-80.47262,,,0
Under Armour Factory House,-1865727211,21209 Nebraska Crossing Dr,C100,Gretna,NE,68028,US,402-332-3896,41.0987053,-96.2501675,,,0
Under Armour Factory House,1913863787,2410 Tanger Blvd.,Suite 320,Gonzales,LA,70737,US,225-644-0029,30.21305,-90.95057,,,0
Under Armour Factory House,-596849190,305 Boardwalk Blvd,,Bossier City,LA,71111,US,318-219-5140,32.5181917481397,-93.7400048662244,,,0
Under Armour Factory House,1036266156,555 Sterling Lyon Parkway,Suite 315,Winnipeg,MB,,CA,204-453-8123,49.8451046,-97.2136359,,,0
Under Armour Factory House,1546936248,7630 W. Reno Ave.,Suite 210,Oklahoma City,OK,73128-9702,US,405-789-5452,35.4641603508772,-97.6503394736842,,,0
Under Armour Factory House,1546936241,820 West Stacy Rd.,Suite # 163,Allen,TX,75013-4805,US,972-678-4010,33.1299381818182,-96.6617109090909,,,0
Under Armour Factory House,1546936259,3000 Grapevine Mills Pkwy,R002,Grapevine,TX,76051,US,972-539-0541,32.96797,-97.03708,,,0
Under Armour Factory House,1631887235,2950 West Interstate 20,Suite 926,Grand Prairie,TX,75052,US,972-602-6744,32.6777020682614,-97.0555443372226,,,0
Under Armour Clearance House,-2102141663,104 Interstate Hwy 35 NE,"Suite 194, EXIT 368",Hillsboro,TX,76645,US,254-580-9667,32.0155843,-97.094555,,,0
Under Armour Factory House,1697152381,5885 Gulf Freeway,Suite 920,Texas City,TX,77591,US,281-337-4363,29.40839,-95.0369,,,0
Under Armour Factory House,1546936190,29300 Hempstead Road,Suite 849,Cypress,TX,77433,US,281-256-6118,29.9945326749593,-95.7564895217682,,,0
Under Armour Factory House,633577211,4401N Interstate 35,Suite 0437 and 0435,Round Rock,TX,78664,US,512-763-1569,30.5672518,-97.6898331,,,0
Under Armour Factory House,1546936187,3939 IH-35 South,Suite 650,San Marcos,TX,78666,US,512-392-3001,29.83628,-97.97661,,,0
FACTORY OUTLET,-1037387928,"Av. Andrés Quintana Roo.  No. 4 SM.39, MZA. 10  LOTE 1-1  LOCAL  28",Municipio de Benito Juárez,Cancun,QUINTANAROO,77507,MX,,21.15295,-86.85171,,,0
Under Armour Factory House,1546936228,5833 McWhinney Blvd.,Space B030,Loveland,CO,80538,US,970-635-4247,40.4110147721263,-104.993845013221,,,0
Under Armour Factory House,1546936200,5050 Factory Shops Boulevard,Space 550,Castle Rock,CO,80108,US,303-814-1004,39.4134030860895,-104.875021637317,,,0
Under Armour Factory House,1546936227,246-O Rainbow Dr.,Space G710,Silverthorne,CO,80498,US,970-468-7453,39.6308539393939,-106.070896666667,,,0
Under Armour Factory House,186122313,5001 East Expressway 83,Suite 307,Mercedes,TX,78570,US,956-565-7751,26.1604278,-97.8888406,,,0
Under Armour Factory House,927192221,1600 Water Street,Suite A510,Laredo,TX,78040,US,956-413-5000,27.502148,-99.512563,,,0
Under Armour Factory House,1546936243,8380 Carrillos Rd,Space 100,Santa Fe,NM,87507-4416,US,505-473-2949,35.6139143189995,-106.032670423734,,,0
Under Armour,-88661142,"Av. Manuel Barragán, 220,  Local-110","Colonia San Juan,",Monterrey,,66054,MX,,25.7205,-100.36223,,,0
Under Armour Factory House,1546936262,1612 Pleasonton Rd.,Suite C101,Fort Bliss,TX,79906,US,915-566-0976,31.81246,-106.41675,,,0
Under Armour Factory House,-833454437,6699 N. Landmark Dr.,Suite J100,Park City,UT,84098,US,435-602-4546,40.73018,-111.55015,,,0
Under Armour Factory House,1697152567,3700 Cabelas Blvd,Suite 319,Lehi,UT,84043,US,801- 901-1252,40.43465,-111.89299,,,0
Under Armour,-88661774,"Autopista México –Puebla Km. 115, Local- U-2.  Centro comercial Outlet Puebla Premier",Colonia San Francisco Ocotlán,Puebla,,72680,MX,0122 22 10 61 29,18.95599,-98.22089,,,0
FACTORY OUTLET,-1037387930,Av. Hacienda sierra Vieja no 2 lote-14  local,1101 Colonia Hacienda del parque.,Cuautitlán Izcalli,ESTADO DE MEXICO,54769,MX,,19.6358286,-99.2455558,,,0
Under Armour,-88682024,Blvd.  Aeropuerto No. 841 Factory Outlet León  Local- GB-01,,Leon,,37295,MX,0147 71 94 76 87,21.08096,-101.60895,,,0
FACTORY OUTLET,-1037387927,Autopista México-Toluca km 50 Loc. AL 21,Col: La Isla,TOLUCA,ESTADO DE MEXICO,52000,MX,,19.3230175,-99.6408249,,,0
Under Armour Factory House,-128756392,6401 West Marana Center Blvd.,Suite 504,Marana,AZ,85742,US,520-988-3915,32.3757317,-111.1012313,,,0
Under Armour Factory House,1546936199,4250 West Anthem Way,Space 690,Anthem,AZ,85086,US,623-465-4707,33.8712183221476,-112.151136442953,,,0
Under Armour Factory House,1946856169,4976 Premium Outlets Way,Suite 416,Chandler,AZ,85226,US,480-639-1761,33.2875981,-111.9732968,,,0
Under Armour Factory House,1697152566,6800 N 95 Ave,Suite 890,Glendale,AZ,85305,US,623-772-5559,33.5346719230769,-112.264993076923,,,0
FACTORY OUTLET,-1037387929,Carretera Guadalajara-Morelia km. 12.5  Local- R-01,Tlajomulco de Zúñiga,,JALISCO,45645,MX,,20.54338,-103.45248,,,0
Under Armour Factory House,-451493023,875 South Grand Central Parkway,Suite 3351,Las Vegas,NV,89106,US,702-470-1022,36.1637373913043,-115.156673043478,,,0
Under Armour Factory House,1546936233,7400 Las Vegas Blvd. South,Space 0318,Las Vegas,NV,89123,US,702-260-6855,36.0551182352941,-115.172342941176,,,0
Under Armour Factory House,1546936244,48750 Seminole Drive,#110,Cabazon,CA,92230-2142,US,951-849-5240,33.92544,-116.81205,,,0
Under Armour Factory House,1546936231,461 South Fork Ave. SW,Space 561C,North Bend,WA,98045,US,425-831-1240,47.492,-121.793533333333,,,0
Under Armour Factory House,1546936220,10600 Quil Ceda Blvd.,Suite 0357,Tulalip,WA,98271,US,360-657-3324,48.09168,-122.18563,,,0
Under Armour Factory House,1546936250,1 Mills Circle,Suite 328A,Ontario,CA,91764,US,909-484-4276,34.07447,-117.55638,,,0
Under Armour Factory House,-128760767,5620 Paseo Del Norte,Suite 100B,Carlsbad,CA,92008,US,442-232-2216,33.1268537911841,-117.323138671382,,,0
Under Armour Factory House,1546936214,4191 Camino de la Plaza,Suite #LL01,San Ysidro,CA,92173,US,619-271-3811,32.54543,-117.042703673469,,,0
Under Armour Factory House,-128754556,7899 Templeton Station Road,Suite 93,Richmond,BC,V7B 0B7,CA,604-295-8511,49.19684,-123.15014,,,0
Under Armour Factory House,23230656,101 West Avenida Vista Hermosa,Suite 572,San Clemente,CA,92672,US,949-361-0029,33.44316,-117.60668,,,0
Under Armour Factory House,654731423,20 City Blvd. West,Suite 1500,Orange,CA,92868,US,714-941-1556,33.7848294,-117.8935314,,,0
Under Armour Factory House,1546936252,1303 Lum Rd.,,Centralia,WA,98531,US,360-736-0162,46.7308966666667,-122.977644848485,,,0
