store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,,1011 The Queensway,,Etobicoke,Ontario,M8Z 6C7,Canada,416-646-1856,43.6232311,-79.5159986,,,0
,,NOW OPEN,,Cornwall,Ontario,K6J 1N5,Canada,613-937-3141,45.0248609,-74.7498298,,,0
,,371 First Street,,Collingwood,Ontario,L9Y1B3,Canada,705-444-5711,44.501809,-80.228469,,,0
,,804 Richmond Street,,Chatham,Ontario,N7M 5J7,Canada,519-351-0330,42.3908985,-82.1990786,,,0
,,4511 Dundas Street,,Burlington,Ontario,L7M 5B4,Canada,905-335-2051,43.4063443,-79.8084140,,,0
,,2465 Parkdale Ave,,Brockville,Ontario,K6V 3G9,Canada,613-342-3400,44.6030573,-75.7018948,,,0
,,84 Lynden Road,,Brantford,Ontario,N3R 6B8,Canada,519-720-9061,43.1737967,-80.2393844,,,0
,,2870 Queen St East,,Brampton,Ontario,L6T-3S1,Canada,905-791-5655,43.7419437,-79.6986132,,,0
,,90 Clarington Blvd,,Bowmanville,Ontario,L1C 5A5,Canada,905-623-7921,43.9096128,-78.7076831,,,0
,,20 McEwan Drive East,,Bolton,Ontario,L7E 2Y3,Canada,905-857-9913,43.8626192,-79.7137640,,,0
,,170 N Front St - Has Closed,,Belleville,Ontario,K8P 3B3,Canada,613-967-2400,44.1781564,-77.3914453,,,0
,,27 Mapleview Dr. W.,,Barrie,Ontario,L4N 9H5,Canada,705-739-2220,44.334786,-79.687209,,,0
,,771 Golf Links Road,,Ancaster,Ontario,L9G 3K9,Canada,905-304-5100,43.2272571,-79.9539437,,,0
,,10 Kingston Road W,,Ajax,Ontario,L1T 4K8,Canada,905-686-0348,43.8610905,-79.0267267,,,0
