store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
SpringHill Suites Murray,,1512 North 12th Street,,Murray,KY,42071,United States,1-270-917-8000,36.635147000000000000000000000000,-88.310114000000000000000000000000,,,0
SpringHill Suites Pigeon Forge,,120 Christmas Tree Lane,,Pigeon Forge,TN,37863,United States,1-865-453-4514,35.809478000000000000000000000000,-83.575519000000000000000000000000,,,0
SpringHill Suites Chattanooga Ooltewah,,8876 Old Lee Highway,,Ooltewah,TN,37363,United States,1-423-301-5669,35.083817000000000000000000000000,-85.068128000000000000000000000000,,,0
SpringHill Suites Chattanooga Downtown/Cameron Harbor,,495 Riverfront Parkway,,Chattanooga,TN,37402,United States,1-423-834-9300,35.054480284452438000000000000000,-85.318729877471924000000000000000,,,0
SpringHill Suites Asheville,,Two Buckstone Place,,Asheville,NC,28805,United States,1-828-253-4666,35.586235000000000000000000000000,-82.527881000000000000000000000000,,,0
SpringHill Suites South Bend Mishawaka,,5225 Edison Lakes Parkway,,Mishawaka,IN,46545,United States,1-574-271-0832,41.704462000000000000000000000000,-86.185670000000000000000000000000,,,0
SpringHill Suites Huntsville West/Research Park,,320 Providence Main Street,,Huntsville,AL,35806,United States,1-256-430-1485,34.752670000000000000000000000000,-86.692920000000000000000000000000,,,0
SpringHill Suites Huntsville Downtown,,745 Constellation Place Drive SW,,Huntsville,AL,35801,United States,1-256-512-0188,34.726150000000000000000000000000,-86.593060000000000000000000000000,,,0
"SpringHill Suites Chicago Southeast/Munster, IN",,9651 Calumet Avenue,,Munster,IN,46321,United States,1-219-924-2700,41.526500000000000000000000000000,-87.509444000000000000000000000000,,,0
SpringHill Suites St. Louis Brentwood,,1231 Strassner Drive,,Brentwood,MO,63144,United States,1-314-647-8400,38.622806000000000000000000000000,-90.335034000000000000000000000000,,,0
SpringHill Suites Benton Harbor St. Joseph,,1255 Cinema Way,,Benton Harbor,MI,49022,United States,1-269-338-8300,42.073617000000000000000000000000,-86.428888000000000000000000000000,,,0
SpringHill Suites St. Louis Airport/Earth City,,3099 Rider Trail South,,St. Louis,MO,63044,United States,1-314-739-9991,38.753042000000000000000000000000,-90.447800000000000000000000000000,,,0
SpringHill Suites Chicago Bolingbrook,,125 Remington Boulevard,,Bolingbrook,IL,60440,United States,1-630-759-0529,41.687824000000000000000000000000,-88.069204000000000000000000000000,,,0
SpringHill Suites Chicago Southwest at Burr Ridge/Hinsdale,,15W90 N Frontage Rd,,Burr Ridge,IL,60527,United States,1-630-323-7530,41.762202000000000000000000000000,-87.916998000000000000000000000000,,,0
SpringHill Suites St. Louis Chesterfield,,1065 Chesterfield Parkway East,,Chesterfield,MO,63017,United States,1-636-519-7500,38.652812000000000000000000000000,-90.551050000000000000000000000000,,,0
SpringHill Suites Chicago Downtown/River North,,410 North Dearborn Street,,Chicago,IL,60654,United States,1-312-644-4071,41.889655000000000000000000000000,-87.629908000000000000000000000000,,,0
SpringHill Suites Canton,,5770 Dressler Road NW,,North Canton,OH,44720,United States,1-330-433-0101,40.864846000000000000000000000000,-81.430483000000000000000000000000,,,0
SpringHill Suites Peoria Westlake,,2701 West Lake Ave.,,Peoria,IL,61615,United States,1-309-681-2700,40.739121000000000000000000000000,-89.635897000000000000000000000000,,,0
SpringHill Suites Wheeling Triadelphia Area,,908 National Road,,Wheeling,WV,26003,United States,1-304-232-8903,40.077422000000000000000000000000,-80.692679000000000000000000000000,,,0
SpringHill Suites Chicago Naperville/Warrenville,,4305 Weaver Parkway,,Warrenville,IL,60555,United States,1-630-393-0400,41.803489000000000000000000000000,-88.165815000000000000000000000000,,,0
SpringHill Suites Bridgeport Clarksburg,,97 Platinum Drive,,Bridgeport,WV,26330,United States,1-304-842-5200,39.280505000000000000000000000000,-80.276464000000000000000000000000,,,0
SpringHill Suites Chicago Elmhurst/Oakbrook Area,,410 West Lake Street,,Elmhurst,IL,60126,United States,1-630-782-6300,41.918094000000000000000000000000,-87.952317000000000000000000000000,,,0
SpringHill Suites Chicago O'Hare,,8101 West Higgins Road,,Chicago,IL,60631,United States,1-773-867-0000,41.985349000000000000000000000000,-87.830501000000000000000000000000,,,0
SpringHill Suites Atlanta Alpharetta,,12730 Deerfield Parkway,,Alpharetta,GA,30004,United States,1-770-751-6900,34.091820000000000000000000000000,-84.271319000000000000000000000000,,,0
SpringHill Suites Atlanta Kennesaw,,3399 Town Point Drive,,Kennesaw,GA,30144,United States,1-770-218-5550,34.028423000000000000000000000000,-84.579605000000000000000000000000,,,0
SpringHill Suites Cleveland Independence,,6060 Rockside Place,,Independence,OH,44131,United States,1-216-264-4190,41.399214000000000000000000000000,-81.649636000000000000000000000000,,,0
SpringHill Suites Atlanta Buford/Mall of Georgia,,3250 Buford Drive,,Buford,GA,30519,United States,1-678-714-2150,34.066769000000000000000000000000,-83.989136000000000000000000000000,,,0
SpringHill Suites Detroit Metro Airport Romulus,,8280 Merriman Rd,,Romulus,MI,48174,United States,1-734-326-7500,42.243152000000000000000000000000,-83.347535000000000000000000000000,,,0
SpringHill Suites Chicago Schaumburg/Woodfield Mall,,1550 McConnor Parkway,,Schaumburg,IL,60173,United States,1-847-995-1500,42.056036000000000000000000000000,-88.041439000000000000000000000000,,,0
SpringHill Suites Cleveland Solon,,30100 Aurora Road,,Solon,OH,44139,United States,1-440-248-9600,41.396898000000000000000000000000,-81.466113000000000000000000000000,,,0
SpringHill Suites Chicago Lincolnshire,,300 Marriott Drive,,Lincolnshire,IL,60069,United States,1-847-793-7500,42.195051000000000000000000000000,-87.932757000000000000000000000000,,,0
SpringHill Suites Atlanta Buckhead,,3459 Buckhead Loop NE,,Atlanta,GA,30326,United States,1-404-844-4800,33.849328000000000000000000000000,-84.373334000000000000000000000000,,,0
SpringHill Suites Pittsburgh Washington,,16 Trinity Point Drive,,Washington,PA,15301,United States,1-724-223-7800,40.182607000000000000000000000000,-80.223570000000000000000000000000,,,0
SpringHill Suites Atlanta Six Flags,,960 Bob Arnold Boulevard,,Lithia Springs,GA,30122,United States,1-770-819-9906,33.770651000000000000000000000000,-84.607029000000000000000000000000,,,0
SpringHill Suites Morgantown,,1910 Hunter's Way,,Morgantown,WV,26505,United States,1-304-225-5200,39.618578000000000000000000000000,-79.923812000000000000000000000000,,,0
SpringHill Suites Charlotte Lake Norman/Mooresville,,121 Gateway Boulevard,,Mooresville,NC,28117,United States,1-704-658-0053,35.556742000000000000000000000000,-80.854522000000000000000000000000,,,0
SpringHill Suites Chicago Waukegan/Gurnee,,4101 Fountain Square Place,,Waukegan,IL,60085,United States,1-847-688-9800,42.344668000000000000000000000000,-87.901686000000000000000000000000,,,0
SpringHill Suites Lansing,,111 South Market Place Boulevard,,Lansing,MI,48917,United States,1-517-627-0002,42.733560000000000000000000000000,-84.672728000000000000000000000000,,,0
SpringHill Suites Detroit Southfield,,28555 Northwestern Highway,,Southfield,MI,48034,United States,1-248-352-6100,42.497785000000000000000000000000,-83.301957000000000000000000000000,,,0
SpringHill Suites Athens,,3500 Daniells Bridge Road,,Athens,GA,30606,United States,1-706-353-8484,33.909992000000000000000000000000,-83.456003000000000000000000000000,,,0
SpringHill Suites Winston-Salem Hanes Mall,,1015 Marriott Crossing Way,,Winston-Salem,NC,27103,United States,1-336-765-0190,36.066097000000000000000000000000,-80.321123000000000000000000000000,,,0
SpringHill Suites Memphis East/Galleria,,2800 New Brunswick Road,,Memphis,TN,38133,United States,1-901-380-9700,35.200562000000000000000000000000,-89.784387000000000000000000000000,,,0
SpringHill Suites Pittsburgh Airport,,239 Summit Park Drive,,Pittsburgh,PA,15275,United States,1-412-494-9446,40.448001000000000000000000000000,-80.178081000000000000000000000000,,,0
SpringHill Suites Atlanta Airport Gateway,,2091 Convention Center Concourse,,College Park,GA,30337,United States,1-770-907-8498,33.643837000000000000000000000000,-84.457115000000000000000000000000,,,0
SpringHill Suites Charlotte Airport,,3055 Scott Futrell Drive,,Charlotte,NC,28208,United States,1-704-405-6061,35.237673000000000000000000000000,-80.916650000000000000000000000000,,,0
SpringHill Suites Grand Rapids Airport Southeast,,5250 28th St. SE,,Grand Rapids,MI,49512,United States,1-616-464-1130,42.907361000000000000000000000000,-85.539328000000000000000000000000,,,0
SpringHill Suites Pittsburgh Mt. Lebanon,,611 Washington Road,,Mt. Lebanon,PA,15228,United States,1-412-563-6300,40.382479000000000000000000000000,-80.044018000000000000000000000000,,,0
SpringHill Suites Charlotte Concord Mills/Speedway,,7811 Gateway Lane NW,,Concord,NC,28027,United States,1-704-979-2500,35.368939000000000000000000000000,-80.711403000000000000000000000000,,,0
SpringHill Suites Charlotte University Research Park,,8700 Research Drive,,Charlotte,NC,28262,United States,1-704-503-4800,35.315356000000000000000000000000,-80.762752000000000000000000000000,,,0
SpringHill Suites Charlotte Uptown,,311 East 5th Street,,Charlotte,NC,28202,United States,1-704-439-8100,35.226030000000000000000000000000,-80.838501000000000000000000000000,,,0
SpringHill Suites West Mifflin,,1000 Regis Avenue,,Pittsburgh,PA,15236,United States,1-412-653-9800,40.347669000000000000000000000000,-79.951879000000000000000000000000,,,0
SpringHill Suites Pittsburgh North Shore,,223 Federal Street,,Pittsburgh,PA,15212,United States,1-412-323-9005,40.448507000000000000000000000000,-80.004328000000000000000000000000,,,0
SpringHill Suites Pittsburgh Southside Works,,2950 South Water Street,,Pittsburgh,PA,15203,United States,1-412-488-8003,40.426854000000000000000000000000,-79.961970000000000000000000000000,,,0
SpringHill Suites Detroit Auburn Hills,,4919 Interpark Dr.,,Orion Township,MI,48359,United States,1-248-475-4700,42.709202000000000000000000000000,-83.241450000000000000000000000000,,,0
SpringHill Suites Grand Rapids North,,450 Center Drive,,Grand Rapids,MI,49544,United States,1-616-785-1600,43.018915000000000000000000000000,-85.680406000000000000000000000000,,,0
SpringHill Suites Pittsburgh Bakery Square,,134 Bakery Square Boulevard,,Pittsburgh,PA,15206,United States,1-412-362-8600,40.456778000000000000000000000000,-79.914989000000000000000000000000,,,0
SpringHill Suites Memphis Downtown,,85 West Court Avenue,,Memphis,TN,38103,United States,1-901-522-2100,35.146163000000000000000000000000,-90.052834000000000000000000000000,,,0
SpringHill Suites Birmingham Downtown at UAB,,2024 4th Avenue South,,Birmingham,AL,35233,United States,1-205-322-8600,33.509236000000000000000000000000,-86.801698000000000000000000000000,,,0
SpringHill Suites Charlotte Ballantyne Area,,12325 Johnston Road,,Charlotte,NC,28277,United States,1-704-817-1500,35.071347000000000000000000000000,-80.842075000000000000000000000000,,,0
SpringHill Suites Newnan,,1119 Bullsboro Drive,,Newnan,GA,30265,United States,1-770-254-8900,33.395256000000000000000000000000,-84.741787000000000000000000000000,,,0
SpringHill Suites Greensboro Airport,,505 Hickory Branch Road,,Greensboro,NC,27409,United States,1-336-884-4901,36.074322000000000000000000000000,-79.960844000000000000000000000000,,,0
SpringHill Suites Birmingham Colonnade,,3950 Colonnade Parkway,,Birmingham,AL,35243,United States,1-205-969-8099,33.437008000000000000000000000000,-86.734451000000000000000000000000,,,0
SpringHill Suites Greensboro,,6006 Landmark Center Blvd,,Greensboro,NC,27407,United States,1-336-809-0909,36.052005000000000000000000000000,-79.892031000000000000000000000000,,,0
SpringHill Suites Pittsburgh Monroeville,,122 Daugherty Drive,,Monroeville,PA,15146,United States,1-412-380-9100,40.435075000000000000000000000000,-79.754855000000000000000000000000,,,0
SpringHill Suites Pittsburgh Mills,,3015 Pittsburgh Mills Blvd,,Tarentum,PA,15084,United States,1-724-274-1064,40.570678000000000000000000000000,-79.804627000000000000000000000000,,,0
SpringHill Suites Lynchburg,,15171 Wards Road,,Lynchburg,VA,24502,United States,1-434-237-5848,37.335075000000000000000000000000,-79.191357000000000000000000000000,,,0
SpringHill Suites Pittsburgh Butler/Centre City,,125 East Jefferson Street,,Butler,PA,16001,United States,1-724-256-9844,40.860692000000000000000000000000,-79.894314000000000000000000000000,,,0
SpringHill Suites Pittsburgh Latrobe,,115 Arnold Palmer Dr,,Latrobe,PA,15650,United States,1-724-537-7800,40.280541000000000000000000000000,-79.391010000000000000000000000000,,,0
SpringHill Suites Milwaukee Downtown,,744 North 4th Street,,Milwaukee,WI,53203,United States,1-414-273-9811,43.039563000000000000000000000000,-87.915746000000000000000000000000,,,0
SpringHill Suites Frankenmuth,,530 S. Main Street,,Frankenmuth,MI,48734,United States,1-989-652-7500,43.329559000000000000000000000000,-83.739089000000000000000000000000,,,0
SpringHill Suites Tuscaloosa,,4020 Greensboro Avenue,,Tuscaloosa,AL,35405,United States,1-205-750-2003,33.170385000000000000000000000000,-87.546169000000000000000000000000,,,0
SpringHill Suites Saginaw,,5270 Fashion Square Blvd.,,Saginaw,MI,48604,United States,1-989-792-2800,43.484072000000000000000000000000,-83.969068000000000000000000000000,,,0
SpringHill Suites Columbia,,3415 Clark Lane,,Columbia,MO,65202,United States,1-573-554-9024,38.965261000000000000000000000000,-92.286736000000000000000000000000,,,0
SpringHill Suites Augusta,,1110 Marks Church Road,,Augusta,GA,30909,United States,1-706-396-6600,33.481147000000000000000000000000,-82.082392000000000000000000000000,,,0
SpringHill Suites Macon,,4630 Sheraton Drive,,Macon,GA,31210,United States,1-478-803-9100,32.919582000000000000000000000000,-83.705956000000000000000000000000,,,0
SpringHill Suites Columbia Downtown/The Vista,,511 Lady Street,,Columbia,SC,29201,United States,1-803-978-2333,33.999503000000000000000000000000,-81.044402000000000000000000000000,,,0
SpringHill Suites Midland,,800 Joe Mann Boulevard,,Midland,MI,48642,United States,1-989-837-2700,43.659912000000000000000000000000,-84.235434000000000000000000000000,,,0
SpringHill Suites Erie,,2087 Interchange Road,,Erie,PA,16509,United States,1-814-864-5000,42.062868000000000000000000000000,-80.104589000000000000000000000000,,,0
SpringHill Suites Durham Chapel Hill,,5310 McFarland Drive,,Durham,NC,27707,United States,1-919-403-1111,35.951047000000000000000000000000,-78.992363000000000000000000000000,,,0
SpringHill Suites Pinehurst Southern Pines,,10024 US Highway 15/501,,Pinehurst,NC,28374,United States,1-910-695-0234,35.181157000000000000000000000000,-79.436270000000000000000000000000,,,0
SpringHill Suites Columbus,,5415 Whittlesey Blvd,,Columbus,GA,31909,United States,1-706-576-3773,32.542538000000000000000000000000,-84.948977000000000000000000000000,,,0
SpringHill Suites Raleigh-Durham Airport/Research Triangle Park,,920 Slater Road,,Durham,NC,27703,United States,1-919-998-9500,35.875941000000000000000000000000,-78.837390000000000000000000000000,,,0
SpringHill Suites Coralville,,1001 25th Avenue,,Coralville,IA,52241,United States,1-319-625-1001,41.688258000000000000000000000000,-91.603261000000000000000000000000,,,0
SpringHill Suites Raleigh Cary,,1128 Ledsome Lane,,Cary,NC,27511,United States,1-919-977-7244,35.762047000000000000000000000000,-78.748939000000000000000000000000,,,0
SpringHill Suites Sumter,,2645 Broad Street,,Sumter,SC,29150,United States,1-803-469-6000,33.962003000000000000000000000000,-80.400853000000000000000000000000,,,0
SpringHill Suites Montgomery,,1201 Townplace Drive,,Montgomery,AL,36106,United States,1-334-409-9999,32.361720000000000000000000000000,-86.219582000000000000000000000000,,,0
SpringHill Suites Florence,,2670 Hospitality Boulevard,,Florence,SC,29501,United States,1-843-317-9050,34.189120000000000000000000000000,-79.834796000000000000000000000000,,,0
SpringHill Suites Hagerstown,,17280 Valley Mall Road,,Hagerstown,MD,21740,United States,1-301-582-0011,39.626389000000000000000000000000,-77.773153000000000000000000000000,,,0
SpringHill Suites Gainesville Haymarket,,7921 Gateway Promenade Place,,Gainesville,VA,20155,United States,1-703-753-0121,38.787756000000000000000000000000,-77.605733000000000000000000000000,,,0
SpringHill Suites Richmond Northwest,,9960 Independence Park Drive,,Henrico,VA,23233,United States,1-804-217-7075,37.639280000000000000000000000000,-77.569522000000000000000000000000,,,0
SpringHill Suites Lumberton,,5128 Fayetteville Road,,Lumberton,NC,28360,United States,1-910-738-2085,34.670934000000000000000000000000,-79.006487000000000000000000000000,,,0
SpringHill Suites Centreville Chantilly,,5920 Trinity Parkway,,Centreville,VA,20120,United States,1-703-815-7800,38.841182000000000000000000000000,-77.440617000000000000000000000000,,,0
SpringHill Suites Ashburn Dulles North,,20065 Lakeview Center Plaza,,Ashburn,VA,20147,United States,1-703-723-9300,39.059695000000000000000000000000,-77.450711000000000000000000000000,,,0
SpringHill Suites Dulles Airport,,22595 Shaw Road,,Sterling,VA,20166,United States,1-703-444-3944,38.991103000000000000000000000000,-77.428801000000000000000000000000,,,0
SpringHill Suites Richmond Virginia Center,,9701 Brook Road,,Glen Allen,VA,23059,United States,1-804-266-9403,37.664774000000000000000000000000,-77.460513000000000000000000000000,,,0
SpringHill Suites Wisconsin Dells,,461 Wisconsin Dells Parkway,,Wisconsin Dells,WI,53965,United States,1-608-678-2225,43.595460000000000000000000000000,-89.793891000000000000000000000000,,,0
SpringHill Suites Herndon Reston,,138 Spring Street,,Herndon,VA,20170,United States,1-703-435-3100,38.958433000000000000000000000000,-77.373121000000000000000000000000,,,0
SpringHill Suites Fairfax Fair Oaks,,11191 Waples Mill Road,,Fairfax,VA,22030,United States,1-703-691-7880,38.853774000000000000000000000000,-77.337890000000000000000000000000,,,0
SpringHill Suites State College,,1935 Waddle Road,,State College,PA,16803,United States,1-814-867-1807,40.817050000000000000000000000000,-77.897279000000000000000000000000,,,0
SpringHill Suites Potomac Mills Woodbridge,,14325 Crossing Place,,Woodbridge,VA,22192,United States,1-703-576-9000,38.654885000000000000000000000000,-77.283934000000000000000000000000,,,0
SpringHill Suites Gaithersburg,,9715 Washingtonian Blvd.,,Gaithersburg,MD,20878,United States,1-301-987-0900,39.112378000000000000000000000000,-77.192428000000000000000000000000,,,0
SpringHill Suites Statesboro University Area,,105 Springhill Drive,,Statesboro,GA,30458,United States,1-912-489-0000,32.405998000000000000000000000000,-81.763119000000000000000000000000,,,0
SpringHill Suites Alexandria Old Town/Southwest,,2950 Eisenhower Avenue,,Alexandria,VA,22314,United States,1-703-317-0013,38.802499000000000000000000000000,-77.080372000000000000000000000000,,,0
SpringHill Suites Alexandria,,6065 Richmond Highway,,Alexandria,VA,22303,United States,1-571-481-4441,38.785063000000000000000000000000,-77.070213000000000000000000000000,,,0
SpringHill Suites Little Rock West,,306 Markham Center Drive,,Little Rock,AR,72205,United States,1-501-978-6000,34.755903000000000000000000000000,-92.389940000000000000000000000000,,,0
SpringHill Suites Green Bay,,1011 Tony Canadeo Run,,Green Bay,WI,54304,United States,1-920-569-8500,44.496720000000000000000000000000,-88.051463000000000000000000000000,,,0
SpringHill Suites Columbia,,7055 Minstrel Way,,Columbia,MD,21046,United States,1-410-290-7896,39.176831000000000000000000000000,-76.844648000000000000000000000000,,,0
SpringHill Suites Charleston North/Ashley Phosphate,,7535 North Forest Drive,,North Charleston,SC,29420,United States,1-843-572-8866,32.938912000000000000000000000000,-80.052522000000000000000000000000,,,0
SpringHill Suites Arundel Mills BWI Airport,,7544 Teague Road,,Hanover,MD,21076,United States,1-410-799-7100,39.155035000000000000000000000000,-76.716282000000000000000000000000,,,0
SpringHill Suites Baltimore BWI Airport,,899 Elkridge Landing Road,,Linthicum,MD,21090,United States,1-410-694-0555,39.201481000000000000000000000000,-76.685627000000000000000000000000,,,0
SpringHill Suites Prince Frederick,,75 Sherry Lane,,Prince Frederick,MD,20678,United States,1-443-968-3000,38.532219000000000000000000000000,-76.584241000000000000000000000000,,,0
SpringHill Suites Williamsburg,,1644 Richmond Road,,Williamsburg,VA,23185,United States,1-757-941-3000,37.294571000000000000000000000000,-76.725052000000000000000000000000,,,0
SpringHill Suites Jackson Ridgeland/The Township at Colony Park,,121 Southtowne Avenue,,Ridgeland,MS,39157,United States,1-601-898-3747,32.442085000000000000000000000000,-90.149740000000000000000000000000,,,0
SpringHill Suites Harrisburg Hershey,,15 Capital Drive at I-81 Progress Avenue Exit 69,,Harrisburg,PA,17110-9446,United States,1-717-540-5100,40.303757000000000000000000000000,-76.854730000000000000000000000000,,,0
SpringHill Suites Baltimore Downtown/Inner Harbor,,120 East Redwood Street,,Baltimore,MD,21202,United States,1-410-685-1095,39.288986000000000000000000000000,-76.612197000000000000000000000000,,,0
SpringHill Suites Buffalo Airport,,6647 Transit Road,,Buffalo,NY,14221,United States,1-716-650-4625,42.950264000000000000000000000000,-78.695386000000000000000000000000,,,0
SpringHill Suites Savannah Airport,,One  Jay R. Turner Drive (Exit 104),,Savannah,GA,31408,United States,1-912-330-5555,32.140689000000000000000000000000,-81.234316000000000000000000000000,,,0
SpringHill Suites Annapolis,,189 Admiral Cochrane Drive,,Annapolis,MD,21401,United States,1-443-321-2500,38.972368000000000000000000000000,-76.549309000000000000000000000000,,,0
SpringHill Suites Charleston Downtown/Riverview,,98 Ripley Point Drive,,Charleston,SC,29407,United States,1-843-571-1711,32.777912000000000000000000000000,-79.963613000000000000000000000000,,,0
SpringHill Suites Charleston Mount Pleasant,,245 Magrath Darby Boulevard,,Mount Pleasant,SC,29464,United States,1-843-284-5260,32.799822000000000000000000000000,-79.895644000000000000000000000000,,,0
SpringHill Suites Hershey Near the Park,,115 Museum Drive,,Hershey,PA,17033,United States,1-717-583-2222,40.299837000000000000000000000000,-76.689794000000000000000000000000,,,0
SpringHill Suites Savannah I-95 South,,4 Gateway Blvd East (Exit 94),,Savannah,GA,31419,United States,1-912-629-7777,32.005374000000000000000000000000,-81.280224000000000000000000000000,,,0
SpringHill Suites Savannah Downtown/Historic District,,150 Montgomery Street,,Savannah,GA,31401,United States,1-912-629-5300,32.078390000000000000000000000000,-81.096865000000000000000000000000,,,0
SpringHill Suites Toronto Vaughan,,612 Applewood Crescent,,Vaughan,ON,L4K 4B4,United States,1-905-760-9960,43.799205000000000000000000000000,-79.539135000000000000000000000000,,,0
SpringHill Suites Savannah Midtown,,11317 Abercorn Street,,Savannah,GA,31419,United States,1-912-920-3787,31.980023000000000000000000000000,-81.147259000000000000000000000000,,,0
SpringHill Suites Bentonville,,2304 SE Walton Boulevard,,Bentonville,AR,72712,United States,1-479-464-4777,36.335165000000000000000000000000,-94.186075000000000000000000000000,,,0
SpringHill Suites Hampton,,1997 Power Plant Parkway,,Hampton,VA,23666,United States,1-757-310-6333,37.035526000000000000000000000000,-76.394341000000000000000000000000,,,0
SpringHill Suites Edgewood Aberdeen,,1420 Handlir Drive,,Bel Air,MD,21015,United States,1-410-297-4970,39.481635000000000000000000000000,-76.252929000000000000000000000000,,,0
SpringHill Suites Des Moines West,,1236 Jordan Creek Pkwy,,West Des Moines,IA,50266,United States,1-515-223-9005,41.587475000000000000000000000000,-93.809531000000000000000000000000,,,0
SpringHill Suites Kansas City Overland Park,,12000 Blue Valley Parkway,,Overland Park,KS,66213,United States,1-913-491-0010,38.910934000000000000000000000000,-94.672181000000000000000000000000,,,0
SpringHill Suites Wilmington Mayfaire,,1014 Ashes Drive,,Wilmington,NC,28405,United States,1-910-239-9975,34.240350000000000000000000000000,-77.825838000000000000000000000000,,,0
SpringHill Suites Kansas City Lenexa/City Center,,17190 West 87th Street,,Lenexa,KS,66219,United States,1-913-225-9955,38.971164000000000000000000000000,-94.784111000000000000000000000000,,,0
SpringHill Suites Norfolk Old Dominion University,,4500 Hampton Boulevard,,Norfolk,VA,23508,United States,1-757-423-4100,36.884896000000000000000000000000,-76.302386000000000000000000000000,,,0
SpringHill Suites New Bern,,300 Hotel Drive,,New Bern,NC,28562,United States,1-252-637-0017,35.101695000000000000000000000000,-77.079860000000000000000000000000,,,0
SpringHill Suites Chesapeake Greenbrier,,1446 Crossways Boulevard,,Chesapeake,VA,23320,United States,1-757-410-9406,36.778544000000000000000000000000,-76.240831000000000000000000000000,,,0
