store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
BROWNS SHOE SHOP,711292024,1068 ROBSON STREET,,VANCOUVER,BC,V6E 1A7,CA,(604) 6840533,49.2841920408163,-123.124187142857,,,0
ARMY & NAVY DEPT STORE LTD,711291964,36 WEST CORDOVA STREET,,VANCOUVER,BC,V6B 1C9,CA,(604) 6826644,49.2826264583333,-123.105178333333,,,0
MARK'S WORK WEARHOUSE,711292819,1885 West 4 Avenue,,Vancouver,BC,V6J 1M4,CA,(604) 7362678,49.2683224,-123.14766,,,0
RONSONS,711293291,2845 GRANVILLE STREET,,VANCOUVER,BC,V6H 3J4,CA,(604) 7368183,49.2603824489796,-123.138693469388,,,0
MARK'S WORK WEARHOUSE,711292718,117 370 East Broadway,,Vancouver,BC,V5T 4G5,CA,(604) 8728271,49.2622958,-123.0972251,,,0
GRAVITY POPE,711292515,2203 W 4TH AVE,,VANCOUVER,BC,V6K 1N9,CA,(604) 7317647,49.2682,-123.1556044,,,0
RONSONS,711293299,94 - 935 MARINE DRIVE,,NORTH VANCOUVER,BC,V7P 1S3,CA,(604) 9715303,49.32118,-123.09464,,,0
SEARS,711293438,943 MARINE DRIVE,,NORTH VANCOUVER,BC,V7P 1S1,CA,,49.3228478947368,-123.099334210526,,,0
MARK'S WORK WEARHOUSE,711292688,1074 Marine Drive,,North Vancouver,BC,V7P 1S5,CA,(604) 9849591,49.32385,-123.10381,,,0
THE SHOE COMPANY,711293606,2002 PARK ROYAL S,,WEST VANCOUVER,BC,V7T 2W4,CA,,49.3247512538703,-123.14033,,,0
ALWAYS DISCOUNT BOOTS,711291952,1435 KINGSWAY,,VANCOUVER,BC,V5N 2R6,CA,(604) 8720319,49.24971375,-123.075125,,,0
BROWNS SHOE SHOP,711292084,C772 MAIN ST-PARK ROYAL S,,WEST VANCOUVER,BC,V7T 0A5,CA,(604) 9229204,49.325809,-123.140432,,,0
RONSONS,711293298,934 PARK ROYAL SHOPPING CENTRE SOUTH,,WEST VANCOUVER,BC,V7T 1A1,CA,(604) 9226406,49.32667,-123.14425,,,0
BROWNS SHOE SHOP,711292069,650 41ST AVENUE W,,VANCOUVER,BC,V5Z 2M9,CA,(604) 2613071,49.2319615,-123.118505,,,0
RONSONS,711293288,2145 - WEST 41ST AVENUE,,VANCOUVER,BC,V6M 1Z6,CA,(604) 2615305,49.234727,-123.156726,,,0
MARK'S WORK WEARHOUSE,711292744,1329 Main Street,,North Vancouver,BC,V7J 3J7,CA,(604) 9240712,49.3065527272727,-123.037320909091,,,0
MARK'S WORK WEARHOUSE,711292901,2820 Bentall Street,,Vancouver,BC,V5M 4H4,CA,(778) 3274166,49.2591219047619,-123.032057619048,,,0
SEARS,711293321,100 - 4567 LOUGHEED HWY,BRENTWOOD SHOPPING CENTRE,BURNABY,BC,V5C 3Z7,CA,,49.2656,-123.02348,,,0
MARK'S WORK WEARHOUSE,711293166,8129 Ontario Street,,Vancouver,BC,V5X 0A7,CA,(778) 3314334,49.21109321635,-123.106565839183,,,0
RONSONS,711293289,2301 - 4700 KINGSWAY,,BURNABY,BC,V5H 4M1,CA,(604) 4331255,49.2323,-123.02353,,,0
BROWNS SHOE SHOP,711292050,4700 KINGSWAY,,BURNABY,BC,V5H 4M1,CA,(604) 4300463,49.22836,-122.99919,,,0
LITTLE BURGUNDY,711292625,4700 KINGSWAY STREET,,BURNABY,BC,V5H 4P1,CA,(604) 4306361,49.22836,-122.99919,,,0
SEARS,711293395,4750 KINGSWAY,METRO TOWN CENTRE,SOUTH BURNABY,BC,V5H 2C2,CA,,49.22786,-122.99762,,,0
DSW,711292405,2205-4751 McCLELLAND ROAD,,RICHMOND HILL,BC,V6X 2K5,CA,,49.177042,-123.0975581,,,0
RONSONS,711293300,956 - 5300 NUMBER 3 ROAD,,RICHMOND,BC,V6X 2X9,CA,(778) 2977189,49.1755327,-123.1324264,,,0
RONSONS,711293286,1503 - 6551 NUMBER 3 ROAD,,RICHMOND,BC,V6Y 2B6,CA,(604) 2732010,49.1669584,-123.1384754,,,0
BROWNS SHOE SHOP,711292070,6551 NUMBER 3 ROAD,,RICHMOND,BC,V6Y 2B6,CA,(604) 2760331,49.1669584,-123.1384754,,,0
MARK'S WORK WEARHOUSE,711293143,7250 Market Crossing,,Burnaby,BC,V5J 0A2,CA,(604) 4349143,49.2003451218805,-122.983430882333,,,0
MARK'S WORK WEARHOUSE,711292711,11380 Steveston Highway,,Richmond,BC,V7A 5J5,CA,(604) 2414016,49.13333,-123.098703117489,,,0
MARK'S WORK WEARHOUSE,711293173,8400 River Road,,Delta,BC,V4G 1B5,CA,,49.1509945087774,-122.991036473668,,,0
MIDLANDS WORKWEAR PLUS LTD,711293220,1080 CLIVEDON AVE. UNIT 2,,DELTA,BC,V3M 6G6,CA,(604) 5270080,49.1723186033457,-122.946586871562,,,0
ARMY & NAVY DEPT STORE LTD,711291965,502 COLUMBIA STREET,,NEW WESTMINSTER,BC,V3L 1B1,CA,(604) 5264661,49.2038667346939,-122.906624897959,,,0
MARK'S WORK WEARHOUSE,711292700,1090 Lougheed Highway,,Coquitlam,BC,V3K 6G9,CA,(604) 5151232,49.2346427751417,-122.862747442612,,,0
MARK'S WORK WEARHOUSE,711293077,5259 Ladner Trunk Road,,Delta,BC,V4K 1W4,CA,(604) 9468232,49.0902345454545,-123.076978181818,,,0
RONSONS,711293290,2332 - 2929 BARNET HIGHWAY,,COQUITLAM,BC,V3B 5R5,CA,(604) 9442882,49.27789,-122.81661,,,0
MARK'S WORK WEARHOUSE,711293156,7908 120 Street,,Surrey,BC,V3W 3N2,CA,(604) 5901566,49.1469732290087,-122.89023,,,0
SEARS,711293367,2929 BARNET HIGHWAY,THE COQUITLAM CENTRE,COQUITLAM,BC,V3B 5R5,CA,,49.2771137982701,-122.800372047752,,,0
WORK AUTHORITY,711293854,7241  120 STREET,,DELTA,BC,V4C 6P5,CA,(604) 5911334,49.1347805263158,-122.890444736842,,,0
CROCKERS MEN'S & BOYS WEAR LTD,711292383,130 NEWCASTLE BLVD,,MIRAMICHI,NB,E1V 2L7,CA,(506) 6224557,47.0014707692308,-65.5648411538462,,,0
MARK'S WORK WEARHOUSE,711293206,99 Douglastown Blvd,,Miramichi,NB,E1V 0A4,CA,(506) 7789500,47.0360818575544,-65.4911727424001,,,0
MISTER SAFETY SHOES INC.,711293226,101-2251 DUNDAS STREET,,LONDON,ON,N5V 0B5,CA,(519) 4530000,42.9830404,-81.2520868,,,0
HOMEWOOD HEALTH PRODUCTS,711292533,277 ADELAIDE STREET S,,LONDON,ON,N5Z 3K7,CA,(519) 6421164,42.9613970291633,-81.2182000846677,,,0
WORK AUTHORITY,711293822,1407 DUNDAS STREET,,LONDON,ON,N5W 3B7,CA,(519) 4514550,42.9977986666667,-81.200412,,,0
J. SEIGEL FOOTWEAR INC.,711292541,1295 HIGHBURY AVE N,,LONDON,ON,N5Y 5L3,CA,(519) 4529994,43.0205839,-81.2167788,,,0
FACTORY SHOE,711292456,9 SOUTHDALE ROAD E,,LONDON,ON,N6C 6B4,CA,(519) 6856199,42.9407657142857,-81.2574157142857,,,0
SEARS,711293427,785 WONDERLAND ROAD SOUTH,WESTMOUNT SHOPPING CENTRE,LONDON,ON,N6K 1M6,CA,,42.94774,-81.2891266666667,,,0
THE SHOE COMPANY,711293721,94 FANSHAW PARK ROAD E,,LONDON,ON,N5X 4C5,CA,,43.0279,-81.27819,,,0
MARK'S WORK WEARHOUSE,711292796,1737 Richmond Street,,London,ON,N5X 3Y2,CA,(519) 8509980,43.0277044897959,-81.2831842857143,,,0
THE SHOE COMPANY,711293631,3099 WONDERLAND ROAD E,,LONDON,ON,N6L 1R4,CA,,42.9363777418384,-81.2807951668508,,,0
MARK'S WORK WEARHOUSE,711292937,3110 Wonderland Road S,,London,ON,N6L 1A6,CA,(519) 6491393,42.9361137144035,-81.2807337296977,,,0
MARK'S WORK WEARHOUSE,711292828,1925 Dundas Street E,,London,ON,N5V 1P7,CA,(519) 6597462,43.00526,-81.17402,,,0
MARK'S WORK WEARHOUSE,711292708,1121 Wellington Road S,,London,ON,N6E 1M1,CA,(519) 6853360,42.9311088888889,-81.2208888888889,,,0
DSW,711292412,3198 WONDERLAND ROAD S,,LONDON,ON,N6L 1A1,CA,,42.9337885859447,-81.2801931573345,,,0
TSC STORES,711293744,1435 HYDE PARK ROAD,,LONDON,ON,N6H 0B5,CA,,42.9949323376623,-81.3302296103896,,,0
TSC STORES,711293756,1780 WHARNCLIFFE ROAD S,,LAMBETH,ON,N6L 1K1,CA,,42.9225726229508,-81.2785485245902,,,0
TSC STORES,711293761,2209 DUNDAS STREET E,,LONDON,ON,N5V 1R4,CA,,43.0095206666667,-81.1583873333333,,,0
TSC STORES,711293739,115 EDWARD STREET,,ST THOMAS,ON,N5P 4L9,CA,,42.78592,-81.17199,,,0
R-SAFETY,711293301,39 BURWELL ROAD,,ST THOMAS,ON,N5P 1G6,CA,(519) 6335884,42.7816723076923,-81.1657676923077,,,0
MARK'S WORK WEARHOUSE,711292687,1063 Talbot Street,,St. Thomas,ON,N5P 1G4,CA,(519) 6378915,42.77878,-81.1723,,,0
THE SHOE COMPANY,711293672,519 WESTMORLAND ROAD,,SAINT JOHN,NB,E2J 3W9,CA,,45.30882,-66.01728,,,0
MARK'S WORK WEARHOUSE,711292793,171 McAllister Drive,,Saint John,NS,E2J 2S6,CA,(506) 6341815,45.3112808512527,-66.0186345883681,,,0
SEARS,711293391,441 WESTMORELAND ROAD,MCALLSITER PLACE,SAINT JOHN,NB,E2J 3T1,CA,,45.3049428799661,-66.0199724631846,,,0
SCHOONER INDUSTRIAL PRODUCTS,711293311,438 GRANDVIEW AVENUE,,SAINT JOHN,NB,E2J 4M9,CA,(506) 6341491,45.2775527,-66.0094795,,,0
SOURCE ATLANTIC,711293515,438 GRANDVIEW AVENUE,,SAINT JOHN,NB,E2J 4M9,CA,(506) 6341491,45.2775527,-66.0094795,,,0
CHANDLER SUPPLIERS,711292105,225 THORNE AVENUE,PO BOX 431,SAINT JOHN,NB,E2L 4L9,CA,(506) 6588000,45.27581,-66.05693,,,0
GREEN LEE SHOE LTD,711292517,59 BENTLEY ST,,SAINT JOHN,NB,E2K 1B2,CA,(506) 6931455,45.2681366666667,-66.0795333333333,,,0
SOURCE ATLANTIC,711293513,331 CHELSEY DRIVE,,SAINT JOHN,NB,E2K 5A5,CA,(1888) 8467637,45.2651664,-66.0803872,,,0
MARK'S WORK WEARHOUSE,711293178,885 Fairville Blvd,,Saint John,NB,E2M 5T9,CA,(506) 6341005,45.24946,-66.10281,,,0
MARK'S WORK WEARHOUSE,711292678,1031 Manitoba Avenue,,Selkirk,MB,R1A 3T7,CA,(204) 7851021,50.1560129554656,-96.8979971659919,,,0
SEARS,711293346,1555 REGENT AVE W,KILDONAN PLACE,WINNIPEG,MB,R2C 4J2,CA,,49.94664,-97.0959,,,0
MARK'S WORK WEARHOUSE,711293190,915 Leila Avenue,,Winnipeg,MB,R2V 3J7,CA,(204) 3386789,49.9538974,-97.1466175,,,0
SEARS,711293360,2311 MCPHILLIPS STREET,GARDEN CITY SHOPPING CENTRE,WINNIPEG,MB,R2V 3C9,CA,,49.95259,-97.14815,,,0
SHOE WAREHOUSE,711293466,1375 McPHILLIPS STREET,,WINNIPEG,MB,R2V 3V1,CA,,49.9408439470723,-97.1584945275482,,,0
SHOE WAREHOUSE,711293471,1555 REGENT AVENUE W,,WINNIPEG,MB,R2C 4J2,CA,,49.8985215,-97.0599955,,,0
WORK BOOT FACTORY OUTLET STORE,711293863,20 - 1500 REGENT AVENUE W,,WINNIPEG,MB,R2C 3A8,CA,(204) 6630000,49.8947057,-97.0525798,,,0
CANADIAN FOOTWEAR,711292100,1530 REGENT AVENUE,,WINNIPEG,MB,R2C 4J5,CA,(204) 9447466,49.8956189,-97.0595157,,,0
MARK'S WORK WEARHOUSE,711292781,1580 Regent Avenue W,,Winnipeg,MB,R2C 2Y9,CA,(204) 6634824,49.8963686,-97.0663673,,,0
CHAUSSURES YELLOW,711292275,180 BOULEVARD D'ANJOU,,CHATEAUGUAY,QC,J6K 1C4,CA,(450) 6929511,45.35992,-73.7282,,,0
LES VENTES UNIVERSELLES C.B. E,711292595,30 RUE SAINT ANDRE,,SAINT REMI,QC,J0L 2L0,CA,(450) 4547967,45.2586166,-73.6188116,,,0
MARK'S WORK WEARHOUSE,711293068,510 Voie de Desserte,,St-Constant,QC,J5A 2S6,CA,(450) 6330446,45.3884702142051,-73.5719666089123,,,0
CHAUSSURES YELLOW,711292307,450 - 520 ROUTE 132,,SAINT-CONSTANT,QC,J5A 2S6,CA,(450) 6326997,45.388194391925,-73.5715329407228,,,0
SEARS,711293374,3055 BOULEVARD COTE-VERTU,PLACE VERTU,VILLE SAINT-LAURENT,QC,H9R 1Y6,CA,,45.44992,-73.82333,,,0
CHAUSSURES RUBINO,711292229,70 ROUTE 132,,DELSON,QC,J5B 1Z2,CA,(450) 6352626,45.3859128176999,-73.5492296909863,,,0
LES MAGASINS COLLINS,711292585,7401 BOULEVARD NEWMAN,,LASALLE,QC,H8N 1X3,CA,(514) 3652590,45.441224,-73.620865,,,0
CHAUSSURES YELLOW,711292326,7197 BOULEVARD NEWMAN,,LASALLE,QC,H8N 2K3,CA,(514) 3673805,45.4429942,-73.6162928,,,0
MARK'S WORK WEARHOUSE,711292815,183A Boul Hymus,,Pointe-Claire,QC,H9R 1E9,CA,(514) 4280132,45.4620423,-73.8184968,,,0
MARK'S WORK WEARHOUSE,711292820,189 Boul Hymus,,Pointe Claire,QC,H9R 1E9,CA,(514) 4281266,45.4619255,-73.8206086,,,0
SEARS,711293415,6901 AUTOROUTE TRANSCANADIENNE,CENTRE FAIRVIEW POINTE-CLAIRE,POINTE-CLAIRE,QC,H9R 5J2,CA,,45.4616321569114,-73.8310282304168,,,0
LITTLE BURGUNDY,711292632,6801 TRANS-CANADA HIGHWAY,,POINTE-CLAIRE,QC,H9R 5J2,CA,(514) 6945348,45.4619581376075,-73.830392170522,,,0
BROWNS SHOE SHOP,711292071,6801 AUTOROUTE TRANSCANADIENNE,,POINTE-CLAIRE,QC,H9R 5J2,CA,(514) 6954931,45.4619581376075,-73.830392170522,,,0
SEARS,711293419,7071 BOULEVARD NEWMAN,LE CARREFOUR ANGRIGNON,LASALLE,QC,H8N 1X1,CA,,45.44785,-73.60971,,,0
GLOBO,711292489,6321 TRANS-CANADA UNIT#135,,POINTE-CLAIRE,QC,H9R 5M9,CA,(514) 6974562,45.4673671,-73.8243332,,,0
EQUIPMENT SECURITE UNIVERSEL INC,711292438,6855 RUE ST.JACQUES OUEST,,MONTREAL,QC,H4B 1V3,CA,(514) 3696699,45.4577432963397,-73.6284614521847,,,0
MARK'S WORK WEARHOUSE,711293130,6801 Boul Newman,,Lasalle,QC,H8N 3E4,CA,(514) 3645677,45.4496851,-73.6086581,,,0
HERARD & FILS NETTOYEUR INC,711292532,100 BOUL DON QUICHOTTE,,ILE PERROT,QC,J7V 6L7,CA,(514) 4538511,45.3878677656786,-73.9616476746394,,,0
CHAUSSURES RUBINO,711292202,3131 BOULEVARD DES SOURCES,,D.D.O.,QC,H9B 1Z6,CA,(514) 6857979,45.48216,-73.7949,,,0
EXPERT AU TRAVAIL,711292447,3189 RUE DE MINIAC,,SAINT-LAURENT,QC,H4S 1S9,CA,(514) 3339617,45.4975827272727,-73.7545963636364,,,0
CHAUSSURES RUBINO,711292228,6900 BOULEVARD DECARIE,,COTE ST-LUC,QC,H3X 2T8,CA,(514) 3407779,45.4909521,-73.6506788,,,0
CHAUSSURES YELLOW,711292304,4010 RUE WELLINGTON,,VERDUN,QC,H4G 1V3,CA,(514) 7276618,45.4637388888889,-73.5669466666667,,,0
CHAUSSURES YELLOW,711292299,401 BOULEVARD HARWOOD,,VAUDREUIL-DORION,QC,J7V 7W1,CA,(450) 5101785,45.38002,-74.019699,,,0
CHAUSSURES YELLOW,711292272,1500 AVENUE ATWATER,,MONTREAL,QC,H3Z 1X5,CA,(514) 9342572,45.48971,-73.5852,,,0
MARK'S WORK WEARHOUSE,711293107,600 Autoroute 13 Boul Samson O,,Laval,QC,H7X 3S9,CA,(450) 9692232,45.522191,-73.7853447,,,0
GLOBO,711292494,850 AUTOROUTE 13 ET BOULEVARD SAMSON,,SAINTE-DOROTHEE,QC,H7X 3S9,CA,(450) 9691296,45.5234705,-73.7799546,,,0
TSC STORES,711293797,95 BASELINE ROAD W,,BOWMANVILLE,ON,L1C 5G3,CA,,43.90051,-78.67888,,,0
MARK'S WORK WEARHOUSE,711292842,2000 Green Road,,Bowmanville,ON,L1C 3K7,CA,(905) 6238889,43.90952,-78.71215,,,0
WORK AUTHORITY,711293826,197 BLOOR STREET E,,OSHAWA,ON,L1H 3M3,CA,(905) 4360460,43.882065,-78.848575,,,0
THE SHOE COMPANY,711293723,991 TAUNTON ROAD E,,OSHAWA,ON,L1H 7K5,CA,,43.9411300455574,-78.8423105538002,,,0
MARK'S WORK WEARHOUSE,711292751,1397 Harmony Road N,,Oshawa,ON,L1H 7K5,CA,(905) 5715992,43.9407506438342,-78.849963521658,,,0
MISTER SAFETY SHOES INC.,711293239,310 BLOOR STREET W,,OSHAWA,ON,L1J 1R2,CA,(905) 7280300,43.8780925342466,-78.866049109589,,,0
MARK'S WORK WEARHOUSE,711293008,421 Gibb Street,,Oshawa,ON,L1J 1Z4,CA,(905) 7233431,43.88687,-78.8762471428571,,,0
SEARS,711293387,419 KING STREET WEST,OSHAWA SHOPPING CENTRE,OSHAWA,ON,L1J 2K6,CA,,43.8939,-78.87978,,,0
SHOE WAREHOUSE,711293489,419 KING STREET W,,OSHAWA,ON,L1J 2K5,CA,,43.8939,-78.87978,,,0
MARK'S WORK WEARHOUSE,711292800,1751 Victoria Street E,,Whitby,ON,L1N 9W4,CA,(905) 4404818,43.8675077484057,-78.8994283598472,,,0
DSW,711292399,1650 VICTORIA STREET E,,WHITBY,ON,L1N 2C3,CA,,43.8663127122315,-78.902238189368,,,0
MARK'S WORK WEARHOUSE,711293005,4160 Baldwin Street S,,Whitby,ON,L1R 3H8,CA,(905) 6200994,43.9180687960773,-78.9584800982838,,,0
MARK'S WORK WEARHOUSE,711293150,76 Starrs Road,,Yarmouth,NS,B5A 2T5,CA,(902) 7490603,43.8439731462274,-66.1067273722049,,,0
BROWNS SHOE SHOP,711292027,1191 RUE SAINTE-CATHERINE O,,MONTREAL,QC,H3B 1K4,CA,(514) 9871206,45.4990121,-73.5741294,,,0
LITTLE BURGUNDY,711292608,1127 SAINTE-CATHERINE O,,MONTREAL,QC,H3B 1H8,CA,(514) 2869414,45.4996638,-73.5736884,,,0
BELLINI CHAUSSURES,711291991,1119 RUE SAINTE-CATHERINE QUEST,,MONTREAL,QC,H3B 1H8,CA,(514) 2886144,45.499713,-73.573478,,,0
LITTLE BURGUNDY,711292609,1500 MCGILL COLLEGE AVENUE,,MONTREAL,QC,H3A 3J5,CA,(514) 2865690,45.5023402,-73.5723526,,,0
LITTLE BURGUNDY,711292637,705 RUE SAINTE-CATHERINE O,,MONTREAL,QC,H3B 4G5,CA,(514) 8443226,45.5027544,-73.5714715,,,0
GLOBO,711292491,705 RUE SAINTE-CATHERINE OUEST,,MONTREAL,QC,H3B 4G5,CA,(514) 8496767,45.5027544,-73.5714715,,,0
BROWNS SHOE SHOP,711292018,1 PLACE VILLE MARIE,,MONTREAL,QC,H3B 3Y1,CA,(514) 8618925,45.5014589,-73.5691198,,,0
BROWNS SHOE SHOP,711292036,2305 CHEMIN ROCKLAND,,MONTREAL,QC,H3P 3E9,CA,(514) 7380339,45.5266083838384,-73.648565959596,,,0
LITTLE BURGUNDY,711292616,2305 CHEMIN ROCKLAND,,MONT-ROYAL,QC,H3P 3E9,CA,(514) 7313806,45.5266083838384,-73.648565959596,,,0
GROUPE TF FIRMA INC,711292519,1435 SAINT ALEXANDRES,SUITE 103,MONTREAL,QC,H3A 2G4,CA,(514) 8403054,45.5059069,-73.568151,,,0
MILE END KICKS,711293224,5403 AVE DU PARK,,MONTREAL,QC,H2V 4G9,CA,(514) 6524033,45.521959,-73.6012081,,,0
LITTLE BURGUNDY,711292629,55 AVENUE MONT ROYAL E,,MONTREAL,QC,H2T 1N6,CA,(514) 8420851,45.50334,-73.55401,,,0
GLOBO,711292493,775 RUE DU MARCHE CENTRAL,,MONTREAL,QC,H4N 3J7,CA,(514) 3874562,45.5337241520468,-73.6540421637427,,,0
MARK'S WORK WEARHOUSE,711293169,835 Rue Chabanel O,,Montreal,QC,H4N 3J7,CA,(514) 3810550,45.5353336398589,-73.6559973760242,,,0
CHAUSSURES YELLOW,711292343,929 RUE SAINTE-CATHERINE E,,MONTREAL,QC,H2L 2E5,CA,(514) 8437267,45.5168822,-73.5578287,,,0
CHAUSSURES YELLOW,711292320,6641 RUE SAINT-HUBERT,,MONTREAL,QC,H2S 2M5,CA,(514) 2795793,45.5374468,-73.6052734,,,0
CHAUSSURES YELLOW,711292276,1815 AVENUE DU MONT-ROYAL E,,MONTREAL,QC,H2H 1J2,CA,(514) 5260172,45.5330762068966,-73.5744286206897,,,0
TONY PAPPAS INC,711293727,1822 AVENUE DU MONT-ROYAL EST,,MONTREAL,QC,H2H 1J1,CA,(514) 5210820,45.5331768965517,-73.5743306896552,,,0
CHAUSSURES RUBINO,711292198,2674 RUE DE SALABERRY,,AHUNTSIC-CARTIERVILLE,QC,H3M 1L3,CA,(514) 3344607,45.5376006060606,-73.6998418181818,,,0
VETEMENTS PATRICK,711293804,6631 AVENUE PAPINEAU,,MONTREAL,QC,H2G 2X3,CA,(514) 5088850,45.5442105050505,-73.5989051515151,,,0
CHAUSSURES BELMONT INC,711292116,2148 RUE BEAUBEIN E,,MONTREAL,QC,H2G 1M6,CA,(514) 7215550,45.5458628571429,-73.5942563265306,,,0
SEARS,711293357,2151 BOULEVARD LAPINIERE,MAIL CHAMPLAIN,BROSSARD,QC,J4W 2T5,CA,,45.46686,-73.49748,,,0
CHAUSSURES YELLOW,711292295,3610 RUE ONTARIO E,,MONTREAL,QC,H1W 1R7,CA,(514) 5252312,45.54531,-73.5446938461538,,,0
CHAUSSURES BO PIED,711292118,825 RUE SAINT LAURENT O,,LONGUEUIL,QC,J4K 2V1,CA,(450) 6770472,45.5287746,-73.5155384,,,0
CHAUSSURES RUBINO,711292233,825 RUE ST-LAURENT OUEST,,LONGUEUIL,QC,J4K 5J4,CA,(450) 6518778,45.528155140229,-73.5134418224141,,,0
BROWNS SHOE SHOP,711292034,2151 BOULEVARD LAPINIÈRE,,BROSSARD,QC,J4W 2T5,CA,(450) 6713531,45.47412,-73.470639,,,0
LES MAGASINS COLLINS,711292583,444 AVENUE DE LA SALLE,,MONTREAL,QC,H1V 2J1,CA,(514) 5267931,45.5491617075908,-73.5318663542933,,,0
CHAUSSURES RUBINO,711292208,4465 RUE JEAN-TALON EST,,ST-LEONARD,QC,H1S 1K2,CA,(514) 7237776,45.5703535135135,-73.5880805405405,,,0
CHAUSSURES RUBINO,711292232,7350 BOULEVARD TASCHEREAU,,BROSSARD,QC,J4W 1M9,CA,(450) 4656060,45.4595271,-73.4653088,,,0
CHAUSSURES YELLOW,711292310,4510 RUE JEAN-TALON E,,SAINT-LEOONARD,QC,H1S 1K2,CA,(514) 7276618,45.5707016225349,-73.5877909347782,,,0
