store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
San Francisco,186931,"201 3rd Street, Suite 100",,San Francisco,California,94103,United States,(415) 427-0004,37.7850024,-122.40019719999998,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:11:00 AM - 2:00 PM;Lunch;MON - FRI:11:30 AM - 2:00 PM;Dinner;,,0
São Paulo - Vila Olimpia,,"Av. dos Bandeirantes, 538",,Vila Olimpia,,04553-000,Brazil,(972) 503-7300,-23.59869,-46.687711,Lunch;MON - FRI:12:00 PM - 11:30 PM;Dinner;,,0
San Antonio,39382,849 E. Commerce St. #393,,San Antonio,Texas,78205,United States,(210) 227-1700,29.4238014,-98.485274,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
San Diego,110638,668 6th Ave.,,San Diego,California,92101,United States,(619) 338-0500,32.7123821,-117.15945099999999,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:30 PM;Dinner;,,0
Salvador,,"Praça Colombo, 4 Rio Vermelho",,Salvador,,41950-640,Brazil,,-13.013717,-38.4894,Lunch;MON - FRI:12:00 PM - 4:00 PM;Dinner;,,0
Rio de Janeiro,,"Av. Repórter Nestor Moreira, s/n – Botafogo",,Rio de Janeiro,,22290-210,Brazil,,-22.949449,-43.178785,Lunch;MON - FRI:12:00 PM - 11:30 PM;Dinner;,,0
Rio Barra,,"Ayrton Senna , 2150 Barra da Tijuca ",,Rio Barra,,22775-003,Brazil,,-22.9928076,-43.36414289999999,Lunch;MON - FRI:12:00 PM - 11:30 PM;Dinner;,,0
Portland,144193,930 SW 6th Ave.,,Portland,Oregon,97204,United States,(503) 241-0900,45.5173833,-122.6795561,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;MON-TUE:5:00 PM - 9:30 PM;WED-FRI:5:00 PM - 10:00 PM;SAT:2:00 PM - 10:00 PM;SUN:4:00 PM - 9:00 PM;,,0
Philadelphia – King of Prussia,262408,"155 Main Street, Building L",,King of Prussia,Pennsylvania,19406,United States,(484) 965-9655,40.0836948,-75.4081198,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Philadelphia – Center City,39376,1337 Chestnut Street,,Philadelphia,Pennsylvania,19107,United States,(215) 636-9700,39.950946,-75.162932,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:30 PM;Dinner;,,0
Orlando,75577,8282 International Dr.,,Orlando,Florida,32819,United States,(407) 370-0711,28.4458299,-81.471638,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:12:00 PM - 3:00 PM;Lunch;MON-THU:12:00 PM - 2:30 PM;FRI:12:00 PM - 3:00 PM;Dinner;MON-THU:5:00 PM - 10:00 PM;FRI:5:30 PM - 10:30 PM;SAT:2:00 PM - 10:30 PM;SUN:5:30 PM - 9:00 PM;,,0
New York,115417,40 W 53rd St.,,New York,New York,10019,United States,(212) 969-9980,40.7611228,-73.978012,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:12:00 PM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 3:00 PM;Dinner;,,0
New Orleans,186907,614 Canal Street,,New Orleans,Louisiana,70130,United States,(504) 412-8900,29.9524782,-90.06887210000002,"Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;BREAKFAST;Mon - Fri:6:30 AM - 11:00 AM;Sat - Sun:6:30 AM - 11:30 AM;Lunch
                    	 /           Brunch;MON - FRI (LUNCH):11:30 AM - 2:00 PM;SAT - SUN (BRUNCH):11:30 AM - 2:00 PM;Dinner;",,0
Minneapolis,39373,645 Hennepin Ave.,,Minneapolis,Minnesota,55402,United States,(612) 338-1344,44.9783117,-93.274316,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Miami,39370,836 1st St.,,Miami,Florida,33139,United States,(305) 672-0011,25.7696358,-80.13664919999997,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:12:00 PM - 2:00 PM;Lunch;MON - FRI:12:00 PM - 2:30 PM;Dinner;,,0
Los Angeles - Downtown LA,157294,800 S. Figueroa,,Los Angeles,California,90017,United States,(213) 228-4300,34.0473908,-118.261103,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Los Angeles - Beverly Hills,39340,133 N. La Cienega Blvd.,,Beverly Hills,California,90211,United States,(310) 289-7755,34.068548,-118.376666,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Las Vegas - Summerlin,186934,"10975 Oval Park Drive, Suite #D201",,Summerlin,Nevada,89135,United States,(702) 228-7300,36.1518548,-115.3320919,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:11:30 AM - 2:00 PM;Lunch;Fri:11:30 AM - 2:00 PM;Dinner;,,0
Las Vegas - Flamingo Road,74671,360 E. Flamingo Road,,Las Vegas,Nevada,89169,United States,(702) 431-4500,36.1150347,-115.156405,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Kansas City,39367,222 West 47th St.,,Kansas City,Missouri,64112,United States,(816) 931-7700,39.0424651,-94.590022,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Indianapolis,39352,117 E. Washington St.,,Indianapolis,Indiana,46204,United States,(317) 638-4000,39.7667368,-86.155482,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Houston - Westheimer,39349,8250 Westheimer Rd.,,Houston,Texas,77063,United States,(713) 978-6500,29.738123,-95.511914,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Houston - The Woodlands,185707,1900 Hughes Landing Blvd. Suite 400,,The Woodlands,Texas,77380,United States,(281) 298-4200,30.1710239,-95.470461,Holiday Hours;Mother's Day:10:00 AM - 9:00 PM;Father's Day:10:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:10:00 AM - 3:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Denver,39346,1513 Wynkoop St.,,Denver,Colorado,80202,United States,(303) 623-9600,39.7514247,-105.002254,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Dallas - Addison,39304,4300 Belt Line Rd.,,Dallas,Texas,75001,United States,(972) 503-7300,32.953731,-96.837707,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Chicago - Rosemont,110647,5460 Park Place,,Rosemont,Illinois,60018,United States,(847) 678-7200,41.9782849,-87.867587,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Chicago - River North,39343,661 N. LaSalle Blvd,,Chicago,Illinois,60654,United States,(312) 932-9330,41.894199,-87.632402,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Chicago - Naperville,186904,1824 Abriter Court,,Naperville,Illinois,60563,United States,(630) 955-0022,41.8028795,-88.12933249999998,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT:11:30 AM - 2:00 PM;SUN:11:00 AM - 2:00 PM;Lunch;MON - FRI:11:00 AM - 2:00 PM;Dinner;,,0
Brasilia,,"SHS Quadra 5, Bloco E - Asa Sul",,Brasilia,,70315-000,Brazil,,-15.794588,-47.889483,Lunch;MON - FRI:12:00 PM - 4:00 PM;Dinner;,,0
Boston,96664,200 Dartmouth St.,,Boston,Massachusetts,02116,United States,(617) 585-6300,42.3486372,-71.077129,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:30 PM;Dinner;,,0
Belo Horizonte - Savassi,,"Rua Sergipe, 1208",,Belo Horizonte,,30130-170,Brazil,(972) 503-7300,-19.9370881,-43.938114299999995,Lunch;MON - FRI:12:00 PM - 4:00 PM;Dinner;,,0
Baltimore,39337,600 E. Pratt St.,,Baltimore,Maryland,21202,United States,(410) 528-9292,39.287129,-76.6074069,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:30 AM - 2:00 PM;Dinner;,,0
Bellevue,449836,440 Bellevue Way NE,,Bellevue,Washington,98004,United States,(425) 450-4004,47.6113898,-122.20193549999999,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;BRUNCH;SAT-SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Atlanta - Dunwoody,267850,4671 Ashford Dunwoody Rd.,,Dunwoody,Georgia,30346,United States,(678) 691-7268,33.931788,-84.33739539999999,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;BRUNCH;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
Austin,39334,309 E. 3rd St.,,Austin,Texas,78701,United States,(512) 472-0220,30.264021,-97.740735,Holiday Hours;Mother's Day:11:00 AM - 9:00 PM;Father's Day:11:00 AM - 9:00 PM;Brunch;SAT - SUN:11:30 AM - 2:00 PM;Lunch;MON-FRI:11:00 AM - 2:00 PM;Dinner;,,0
