store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Corner Store ATM,1558,9433 Parkfield Drive,,Austin,TX,78758,United States,,30.368045,-97.705845,,,0
HEB ATM,2590,7025 Village Center Drive,,Austin,TX,78731,United States,,30.35246059,-97.75621891,,,0
HEB ATM,2442,500 Canyon Ridge Drive,,Austin,TX,78753,United States,,30.4037056,-97.67396545,,,0
HEB ATM,2443,201 North FM 685,,Pflugerville,TX,78660,United States,,30.43803781,-97.61290647,,,0
Corner Store ATM,1317,9601 Burnet Road,,Austin,TX,78758,United States,,30.379711,-97.724941,,,0
HEB ATM,2499,598 E. Highway US 290,,Dripping Springs,TX,78620,United States,,30.19160114,-98.07769708,,,0
Corner Store ATM,1388,1310 Howard Lane,,Austin,TX,78728,United States,,30.424688,-97.672086,,,0
Corner Store ATM,1265,2100 Pecan Street W.,,Pflugerville,TX,78660,United States,,30.445943,-97.648429,,,0
HEB ATM,2629,12407 Mopac Expressway N.,,Austin,TX,78758,United States,,30.41728592,-97.70401001,,,0
Corner Store ATM,1568,1779 Wells Branch Parkway,,Austin,TX,78728,United States,,30.435931,-97.674749,,,0
HEB ATM,2642,1434 Wells Branch Parkway,,Pflugerville,TX,78660,United States,,30.44240761,-97.6645813,,,0
HEB ATM,2356,"10710 Research Boulevard, Suite 200",,Austin,TX,78759,United States,,30.39919663,-97.74810028,,,0
Corner Store ATM,1425,10713 Jollyville Road,,Austin,TX,78759,United States,,30.40026,-97.74903,,,0
HEB ATM,2398,12400 West Highway 71,,Austin,TX,78738,United States,,30.30427742,-97.93212128,,,0
HEB ATM,2493,100 Carlos G. Parker Boulevard NW,,Taylor,TX,76574,United States,,30.6010169,-97.4171934,,,0
HEB ATM,2593,3780 Gattis School Road,,Round Rock,TX,78664,United States,,30.49767304,-97.6138916,,,0
HEB ATM,2457,3750 Gattis School Road,,Round Rock,TX,78664,United States,,30.49911308,-97.61498261,,,0
HEB ATM,2453,603 Louis Henna Boulevard,,Round Rock,TX,78664,United States,,30.48138046,-97.65892029,,,0
HEB ATM,2392,6001 W. Parmer Lane,,Austin,TX,78727,United States,,30.44242792,-97.74184361,,,0
Corner Store ATM,1399,8656 Spicewood Springs Road,,Austin,TX,78759,United States,,30.433538,-97.77168,,,0
Corner Store ATM,1397,1900 S. Mays Street,,Round Rock,TX,78664,United States,,30.492146,-97.675613,,,0
Corner Store ATM,1573,13014 Pond Springs Road,,Austin,TX,78729,United States,,30.44081,-97.773103,,,0
HEB ATM,2429,7301 N FM 620,,Austin,TX,78726,United States,,30.40458107,-97.85186768,,,0
HEB ATM,2407,1700 E. Palm Valley Boulevard,,Round Rock,TX,78664,United States,,30.51927376,-97.65850067,,,0
HEB ATM,2382,16900 N. FM 620,,Round Rock,TX,78681,United States,,30.500721,-97.72229,,,0
HEB ATM,2390,11521 N. FM 620,,Austin,TX,78750,United States,,30.452951,-97.826553,,,0
HEB ATM,2532,14028 N. US 183,,Austin,TX,78717,United States,,30.4762613,-97.80101448,,,0
HEB ATM,2536,250 University Boulevard,,Round Rock,TX,78665,United States,,30.56121635,-97.6886673,,,0
HEB ATM,2484,2800 E. Whitestone Boulevard,,Cedar Park,TX,78613,United States,,30.5327301,-97.78453064,,,0
HEB ATM,2354,170 E. Whitestone Boulevard,,Cedar Park,TX,78613,United States,,30.52085839,-97.82898255,,,0
Corner Store ATM,1462,901 W. Whitestone Boulevard,,Cedar Park,TX,78613,United States,,30.517576,-97.840601,,,0
Corner Store ATM,1827,1221 E New Hope Dr.,,Cedar Park,TX,78613,United States,,30.537468,-97.81784,,,0
Corner Store ATM,2828,958 W University Avenue,,Georgetown,TX,78626,United States,,30.632626,-97.689644,,,0
HEB ATM,2643,1101 S. IH  35,,Georgetown,TX,78626,United States,,30.6341821,-97.6902091,,,0
Corner Store ATM,1404,700 N. Austin Avenue,,Georgetown,TX,78626,United States,,30.647426,-97.678214,,,0
Corner Store ATM,1396,1701 S. Highway 183,,Leander,TX,78641,United States,,30.557648,-97.843997,,,0
Corner Store ATM,1316,3401 Williams Drive,,Georgetown,TX,78628,United States,,30.667371,-97.695525,,,0
HEB ATM,2492,651 N. US Highway 183,,Leander,TX,78641,United States,,30.58364868,-97.85821533,,,0
HEB ATM,2447,4500 Williams Drive,,Georgetown,TX,78633,United States,,30.68223,-97.7197876,,,0
Corner Store ATM,2949,12270 W HWY 29,,Liberty Hill,TX,78642,United States,,30.659083,-97.889034,,,0
Corner Store ATM,1319,516 S. Adams Street,,Fredericksburg,TX,78624,United States,,30.269167,-98.877706,,,0
HEB ATM,2558,407 S. Adams Street,,Fredericksburg,TX,78624,United States,,30.27164966,-98.87539208,,,0
HEB ATM,2419,105 S. Boundary Street,,Burnet,TX,78611,United States,,30.75867653,-98.22329712,,,0
Corner Store ATM,1943,101 N. Water Street,,Burnett,TX,78611,United States,,30.7581568,-98.2287384,,,0
HEB ATM,2563,215 Ranch Road,,Kingsland,TX,78639,United States,,30.65824784,-98.44516374,,,0
Corner Store ATM,1409,1102 FM 116 S,,Copperas Cove,TX,76522,United States,,31.11131,-97.910579,,,0
HEB ATM,2921,1408 S Key Ave,,Lampasas,TX,76550,United States,,31.055744,-98.179548,,,0
Valero ATM,2910,1408 S. Key Ave,,Lampasas,TX,76550,United States,,31.055744,-98.179548,,,0
HEB ATM,2418,705 S. Key Avenue,,Lampasas,TX,76550,United States,,31.06192017,-98.18003845,,,0
Corner Store ATM,1235,3515 N. Lamar Boulevard,,Austin,TX,78705,United States,,31.068363,-98.183976,,,0
Corner Store ATM,1229,207 N. Key Avenue,,Lampasas,TX,76550,United States,,31.068363,-98.183976,,,0
HEB ATM,2397,1207 E. Main Street,,Gatesville,TX,76528,United States,,31.43445164,-97.7714733,,,0
HEB ATM,2570,2990 E. Highway 190,,Copperas Cove,TX,76522,United States,,31.255158,-98.107954,,,0
New Braunfels Financial Center,905,315 Landa,,New Braunfels,TX,78130,United States,830-643-3500,29.705139,-98.128847,<p>​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm</p>,,0
Hwy 80 Motor Bank,906,1011 Highway 80,,San Marcos,TX,78666,United States,512-393-5600,29.881661,-97.915685,,,0
Wonder World Financial Center,907,221 Wonder World Drive,,San Marcos,TX,78666,United States,512-393-5600,29.86388,-97.96119,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm,,0
Guadalupe Financial Center,904,231 N. Guadalupe Street,,San Marcos,TX,78666,United States,512-393-5600,29.88343,-97.941751,<p>​Mon - Fri: 9 am - 5 pm<br />Sat: 9 am - 2 pm</p>,,0
East 7th Financial Center,2901,2421 East 7th Street,,Austin,TX,78702,United States,512-473-4343,30.260741,-97.714328,​​Mon – Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Tower Financial Center & Frost Insurance,26,401 Congress Avenue,,Austin,TX,78701,United States,,30.266227,-97.743457,​Mon - Fri: 9 am to 5 pm<br />512-473-4343,,0
William Cannon West Financial Center,1092,"4301 W. William Cannon Drive, Building I",,Austin,TX,78749,United States,512-473-4500,30.220181,-97.839968,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Mueller Financial Center,71,"1200 Barbara Jordan Boulevard, Suite 200",,Austin,TX,78723,United States,512-473-4343,30.3068,-97.7092,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
26 Doors Financial Center,63,"1206 W. 38th Street, Suite 1101",,Austin,TX,78705,United States,512-473-4343,30.306357,-97.745358,Mon - Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Tarrytown Financial Center,72,2425 Exposition Boulevard,,Austin,TX,78703,United States,512-473-4343,30.297428,-97.767839,Mon - Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
North Austin Financial Center,28,111 E. Anderson Lane,,Austin,TX,78752,United States,512-473-4343,30.344214,-97.704865,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
West Lake Hills Financial Center,33,5656 Bee Cave Road,,Austin,TX,78746,United States,512-473-4343,30.294597,-97.82479,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Northwest Hills Financial Center,29,3525 Far West Boulevard,,Austin,TX,78731,United States,512-473-4343,30.353165,-97.752753,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Tech Ridge Financial Center,70,605 Canyon Ridge Drive,,Austin,TX,78753,United States,512-473-4343,30.4012,-97.674,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Lake Travis Financial Center,2900,"12532 FM 2244 Road, Suite 150",,Bee Cave,TX,78738,United States,512-473-4343,30.30593,-97.936312,Mon – Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
La Frontera Financial Center,68,2710 La Frontera Boulevard,,Round Rock,TX,78681,United States,512-473-4343,30.480091,-97.685819,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Pecan Park Financial Center,30,10915 Pecan Park Boulevard,,Austin,TX,78750,United States,512-473-4343,30.465755,-97.804115,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Cedar Park Financial Center,889,1450 E. Whitestone Boulevard,,Cedar Park,TX,78613,United States,512-473-4343,30.526019,-97.811261,​Mon - Thurs: 9 am - 5 pm<br />Fri: 9 am - 6 pm<br />Sat: 9 am - 2 pm,,0
Corner Store ATM,2954,9517 S Padre Island Dr,,Corpus Christi,TX,78412,United States,,27.674543,-97.297899,,,0
Corner Store ATM,1484,7802 South Padre Island Drive,,Corpus Christi,TX,78412,United States,,27.688761,-97.330012,,,0
Corner Store ATM,1254,6401 Saratoga Boulevard,,Corpus Christi,TX,78414,United States,,27.677556,-97.367881,,,0
Corner Store ATM,1479,7201 S. Padre Island Drive,,Corpus Christi,TX,78412,United States,,27.693152,-97.341622,,,0
Corner Store ATM,1238,6330 McArdle Road,,Corpus Christi,TX,78412,United States,,27.703984,-97.353999,,,0
HEB ATM,2576,5313 Saratoga Boulevard,,Corpus Christi,TX,78413,United States,,27.68534279,-97.3886261,,,0
Corner Store ATM,2951,5990 S Staples St,,Corpus Christi,TX,78414,United States,,27.69207,-97.379119,,,0
HEB ATM,2358,5425 S. Padre Island Drive,,Corpus Christi,TX,78411,United States,,27.70671654,-97.37374115,,,0
Corner Store ATM,1232,5656 Everhart Road,,Corpus Christi,TX,78411,United States,,27.706043,-97.389736,,,0
Corner Store ATM,1253,3958 Saratoga Boulevard,,Corpus Christi,TX,78415,United States,,27.699875,-97.412957,,,0
HEB ATM,2604,5801 Weber Road,,Corpus Christi,TX,78413,United States,,27.71202469,-97.40566254,,,0
HEB ATM,2625,4320 S. Alameda Street,,Corpus Christi,TX,78412,United States,,27.73018456,-97.37083435,,,0
Corner Store ATM,1483,5646 Kostoryz Road,,Corpus Christi,TX,78415,United States,,27.72003,-97.418311,,,0
HEB ATM,2522,4444 Kostoryz Road,,Corpus Christi,TX,78415,United States,,27.7391173,-97.40640454,,,0
Driscoll Children&#39;s Hospital ATM,146,3353 S. Alameda,,Corpus Christi,TX,78411,United States,,27.753024,-97.387455,,,0
Corpus Med Center,2875,3315 S. Alameda St.,,Corpus Christi,TX,78411,United States,,27.752971,-97.388635,,,0
HEB ATM,2402,3133 S. Alameda Street,,Corpus Christi,TX,78404,United States,,27.75708389,-97.3914566,,,0
HEB ATM,2370,101 E. Goodnight Avenue,,Aransas Pass,TX,78336,United States,,27.90230021,-97.14604385,,,0
Corner Store ATM,1313,1602 S. Padre Island Drive,,Corpus Christi,TX,78416,United States,,27.742555,-97.440735,,,0
Corner Store ATM,1255,1307 W. Wheeler Avenue,,Aransas Pass,TX,78336,United States,,27.913189,-97.15689,,,0
HEB ATM,2610,2616 W. Highway 361,,Ingleside,TX,78362,United States,,27.8822373,-97.2101715,,,0
Corner Store ATM,1318,4101 Greenwood Drive,,Corpus Christi,TX,78416,United States,,27.758518,-97.43179,,,0
HEB ATM,2431,3033 S. Port Avenue,,Corpus Christi,TX,78405,United States,,27.76662636,-97.42111206,,,0
HEB ATM,2347,3500 Leopard Street,,Corpus Christi,TX,78408,United States,,27.79707179,-97.42860854,,,0
Corner Store ATM,1260,1328 Highway 35 South,,Rockport,TX,78382,United States,,28.01269,-97.063648,,,0
Corner Store ATM,1234,4502 E. Causeway Boulevard,,Corpus Christi,TX,78402,United States,,27.831894,-97.384986,,,0
Corner Store ATM,1250,911 Highway 35 N.,,Rockport,TX,78382,United States,,28.031487,-97.046033,,,0
HEB ATM,2471,1409 Hwy 35 N,,Rockport,TX,78382,United States,,28.03816348,-97.04254076,,,0
Corner Store ATM,1478,5202 IH 37,,Corpus Christi,TX,78407,United States,,27.80434,-97.453621,,,0
Corner Store ATM,1312,1402 Wildcat Drive,,Portland,TX,78374,United States,,27.884808,-97.31909,,,0
HEB ATM,2448,1600 Wildcat Drive,,Portland,TX,78374,United States,,27.88708496,-97.31717682,,,0
Corner Store ATM,1475,1802 W. Market Street,,Rockport,TX,78382,United States,,28.029588,-97.083524,,,0
Corner Store ATM,1241,100 E. Sixth Avenue,,Driscoll,TX,78351,United States,,27.671697,-97.749359,,,0
Corner Store ATM,1482,9401 Up River Road,,Corpus Christi,TX,78410,United States,,27.834326,-97.548339,,,0
HEB ATM,2379,308 E. Main Avenue,,Robstown,TX,78380,United States,,27.78915215,-97.66590118,,,0
Corner Store ATM,1240,201 E. Avenue A,,Robstown,TX,78380,United States,,27.788956,-97.66775,,,0
HEB ATM,2617,11100 Leopard Street,,Corpus Christi,TX,78410,United States,,27.84583473,-97.58441925,,,0
Corner Store ATM,1131,302 HWY 181,,Taft,TX,78390,United States,,27.97883,-97.398415,,,0
Corner Store ATM,1256,14902 Northwest Boulevard,,Corpus Christi,TX,78410,United States,,2
