store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Ray's Food Place,23,175 N Weed St,,Weed,CA,96094,United States,(530) 938-4619,41.4233885,-122.388282,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,24,160 Morgan Way,,Mt Shasta,CA,96067,United States,(530) 926-3390,41.3084526,-122.3158690000,Sunday - Saturday 7:00 AM - 11:00 PM,,0
Ray's Food Place,37,1500 Anna Sparks Way,,McKinleyville,CA,95519,United States,(707) 839-4413,40.931994,-124.1019770000,Sunday - Saturday 6:00 AM - 11:00 PM,,0
Ray's Food Place,64,875 Redwood Dr,,Garberville,CA,95542,United States,(707) 923-2279,40.0987295,-123.7942719000,Sunday - Saturday 7:00 AM - 11:00 PM,,0
Ray's Food Place,26,11307 Main street,,Ft. Jones,CA,96032,United States,(530) 468-2583,41.601884,-122.8466050000,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,47,2009 Main Street,,Fortuna,CA,95540,United States,(707) 725-3835,40.597458,-124.1475434999,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,52,43622 Hwy 299 E,,Fall River Mills,CA,96028,United States,(530) 336-5575,41.027588,-121.422371,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,25,124 Collier Way,,Etna,CA,96027,United States,(530) 467-5235,41.4576694,-122.8938542999,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,42,1139 Cloverdale Blvd,,Cloverdale,CA,95425,United States,(707) 894-1810,38.7839525,-123.0149112000,Sunday - Saturday 7:00 AM - 10:00 PM,,0
Ray's Food Place,7,5000 Valley West Blvd,,Arcata,CA,95521,United States,(707) 822-0188,40.9030366,-124.0822832,Sunday - Saturday 6:00 AM - 11:00 PM,,0
